,Sharks,Rays,Cod (adult),Whiting (adult),Other gadoids,Demersal fish,Herring (adult),Sprat,Mackerel,Horse mackerel,Sandeels,Plaice (adult),Dab,Other flatfish,Sole (adult),Sea Bass,Pelagic fish,Squid & cuttlefish,Large crabs + shrimps ,Crangon  (commercial size)
1991,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1992,0.6,1.197721725,1.235957517,0.866770223,0.850381679,,1.212070128,2.607361963,0.292803326,1.077868852,1.767783858,0.84128597,0.943894389,0.979612992,0.952558635,0.780487805,1.825903151,1.733333333,0.483618234,1.064408197
1993,0.925,1.380797396,1.180116063,0.896283905,0.848854962,,0.96434592,1.176831469,0.422707197,2.652868852,3.638166895,0.775605593,1.064356436,1.027988943,1.229211087,0.731707317,1.475787855,3.733333333,0.591168091,1.066638784
1994,0.975,1.382424736,0.899704369,0.849683355,0.66870229,,1.05858058,5.413208228,0.546115874,1.22704918,0.999316005,0.711550967,0.768976898,0.993434692,1.250533049,1,0.768639508,4.533333333,1.074074074,1.21622752
1995,4.725,1.264442636,1.610095259,0.878002151,0.764885496,,1.352242077,1.970768676,0.970901533,1.048360656,1.625170999,0.781458299,0.669966997,1.080511403,1.285447761,1.536585366,1.598385857,6.033333333,1.142450142,1.592220828
1996,3.1,1.056956876,1.346326508,0.801290477,0.847328244,,0.719234659,1.840851678,0.432579891,2.531557377,0.506497948,0.743496992,1.059405941,0.9861783,1.103233831,1.170731707,0.986548809,3.166666667,1.096866097,1.433430922
1997,2.475,0.844589097,1.75528304,0.604492771,0.303816794,,0.922370196,2.887766149,0.458820473,17.31885246,1.081737346,0.663184848,0.853135314,0.611264686,0.723436389,0.975609756,0.238662567,1.533333333,0.98005698,1.070960546
1998,3,1.04637917,2.206722873,0.431114829,0.390839695,,0.291554282,9.797546012,0.438035853,4.595901639,3.308481532,0.635547066,1.184622529,1.067098465,0.894633973,1.097560976,1.238278248,1.4,0.986467236,1.028300572
1999,0.85,0.898291294,1.257527647,0.233122237,,,0.340441672,3.145073981,0.14731099,3.996311475,3.541723666,0.66448545,1.069499543,0.788580546,0.848436389,0.195121951,4.654496541,2.633333333,0.992165242,1.441795622
2000,2.3,0.970707893,0.937369977,0.483092365,0.46186523,,0.416554282,10.68892097,0.276955053,5.108196721,4.101915185,0.718175906,1.113400397,0.813411502,0.987473348,2.609756098,1.686010761,7.8,1.148148148,1.048515266
2001,4.725,1.06997559,0.507609767,0.688134783,0.511200835,,0.287929872,11.61024901,0.34294622,2.145491803,2.454514364,0.727605267,1.10452682,0.823691834,0.980010661,3.268292683,1.014219831,8.666666667,1.295584046,1.546075561
2002,3.825,1.170870627,0.798751779,0.634842873,0.556337664,,0.621544167,5.470227355,0.427123928,3.807377049,1.708618331,0.730531621,0.96488474,0.907990557,0.922263682,4.975609756,1.915449654,20.46666667,1.473646724,0.935731214
2003,3.15,1.084621644,0.407533122,0.456924364,0.331178364,,0.687626433,8.719956694,0.418810081,7.500409836,9.851573187,0.635994147,0.867975939,0.865762116,1.068141436,8.829268293,0.654496541,10.46666667,1.37962963,1.258190436
2004,3.05,1.016273393,0.241213183,0.295853746,0.29181485,,0.569538098,6.678455431,0.288906209,13.51270492,4.871067031,0.580718582,0.852330422,0.883001442,1.103855721,8.926829268,0.110684089,15.63333333,1.163105413,1.118081695
2005,4.575,0.941415785,0.196430527,0.219381049,0.238805318,,0.58454147,1.597257308,0.221875812,11.67459016,7.860807114,0.549463502,0.781341806,0.805503555,0.993781095,11.75609756,0.068024596,7.2,0.547008547,1.168269901
2006,4.69775,0.933279089,0.195291799,0.206452384,0.223590008,0.221831461,0.459769049,12.13078672,0.065003897,9.717377049,3.727017784,0.526637945,0.705029044,0.847055075,0.788868159,13.43414634,0.172571099,11.817,0.875021368,1.274487662
2007,5.938,0.910496338,0.200262783,0.145227626,0.174989189,0.775191011,0.201980782,9.456008661,0.06274357,9.55717623,0.275820793,0.441940335,0.99671286,0.73839671,0.814108031,13.26585366,0.04501153,6.943333333,0.931274929,1.329973512
2008,4.1705,0.861676159,0.287759772,0.158298482,0.157202129,0.865089888,0.110814228,3.24193432,0.066331515,4.964020492,0.492920657,0.457649569,1.014039687,0.613161705,0.809418088,13.35414634,0.170069178,6.343333333,0.897663818,1.394437474
2009,5.85325,0.706265256,0.451242746,0.302174692,0.256497905,0.383966292,0.260595078,4.237134608,0.168563263,3.907377049,0.25995212,0.562965371,0.897375501,0.633907415,0.874031628,16.96390244,0.04566103,6.083666667,0.500868946,1.929638924
2010,8.26775,0.492270138,0.35968466,0.249862588,0.222907707,0.306741573,0.193273769,20.42657524,0.186622499,0.876803279,0.105677155,0.654767517,0.901812289,0.686490523,0.80423774,17.86585366,0.026594927,9.336666667,0.563967236,2.229429806
2011,7.1395,0.550805533,0.229416402,0.159554308,0.141923837,0.29241573,0.251748989,12.91422591,0.159672642,0.833168033,2.245721614,0.599222891,0.707758836,0.714671285,0.742827825,14.90609756,0.042986164,2.773333333,0.472599715,1.543637251
2012,6.47675,0.595703824,0.178737545,0.131004899,0.117009357,0.144719101,0.315731625,3.331833273,0.118155365,0.336758197,0.001121751,0.477831653,0.664476797,0.603309984,0.805023099,12.4202439,0.028285934,9.098666667,0.444565527,1.620621776
2013,8.9715,0.617737998,0.113109603,0.120405066,0.089622849,0.099910112,0.195141605,7.455669433,0.197737075,0.270348361,2.017657319,0.590279629,0.50066356,0.544569748,0.92496624,12.31,0.038435819,8.373,0.585156695,2.241244946
2014,8.524,0.550520749,0.143328589,0.133063687,0.078312399,0.286224719,0.267317094,0.959036449,0.132694206,0.460655738,0.000896033,0.555840107,0.502916982,0.558802473,0.859919154,12.05341463,0.075964643,8.636333333,0.611175214,2.623228775
2015,10.678,0.436965012,0.151827439,0.127452503,0.110196845,0.746157303,0.081523938,19.0174197,0.149444011,0.113631148,1.736976744,0.435430418,0.476396662,0.562153861,0.78634506,7.544634146,0.162609531,8.972333333,0.597051282,2.060769552
2016,13.44375,0.449227014,0.078889741,0.236163221,0.162770754,0.768404494,0.271483479,10.22351498,0.199438815,0.109627049,0.000882353,0.41450252,0.447571548,0.550624073,0.794858742,5.46195122,0.069811683,14.06866667,0.68514245,2.251830475
2017,10.581,0.650585842,0.022346436,0.154375672,0.205188877,0.590235955,0.156936109,1.195904006,0.190982073,0.278413934,0.067373461,0.399065193,0.249700121,0.470239785,0.797949538,4.477804878,0.368478094,6.755,0.793198006,1.690796041
2018,10.690825,0.691358015,0.021490529,0.153992831,0.155461737,0.363333708,0.191390678,2.789703356,0.213720447,0.094343852,0.054035568,0.350518981,0.26547524,0.458654167,0.74271704,5.182268293,0.031867794,8.3576,0.759451567,3.166498118
2019,13.67167,0.634598617,0.009980171,0.20291453,0.124347714,1.41318764,0.137899014,3.470362071,0.188628943,0.091147951,0.667236662,0.268320785,0.252451981,0.433101547,0.586570967,5.803065854,0.031436933,20.29806667,0.870852707,2.044502788
2020,9.5928825,0.515157689,0.00791061,0.179615247,0.09487053,1.299474157,0.255205951,1.831589534,0.213927072,0.11095,0.075211149,0.221203861,0.278564606,0.469749397,0.492886176,6.866856098,0.115797002,27.44863333,0.818877208,2.13614036
2021,8.772335,0.420054109,0.005711924,0.157522237,0.092406111,0.981585506,0.774060764,1.493280765,0.266231333,0.117654508,1.61E-05,0.175512896,0.171048051,0.199908933,0.486306317,6.86082439,0.418535204,19.05856667,0.046422365,1.485751987
