"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
"Cod (adult)","Crangon (commercial size)","Dab","Demersal fish","Epifaunal macrobenthos (mobile grazers)","Herring (adult)","Horse mackerel","Infaunal macrobenthos","Large crabs + shrimps","Mackerel","ND","Other flatfish","Other gadoids","Pelagic fish","Plaice (adult)","Rays","Sandeels","Sea bass","Sessile epifauna","Sharks","Sole (adult)","Sprat","Squid & cuttlefish","Whiting (adult)"
" 2689","    0","  601"," 1315","    0","60143","    7","    0","    0","    4","    0","  983","   55","  138"," 6657"," 3548","    0","    0","    0"," 2006"," 2254"," 3444","    0"," 1668"
" 1617","    0","  790"," 1410","    0","57288","    7","    0","    0","   16","    0"," 1121","   30"," 1660"," 7777"," 3682","    0","    0","    0"," 2070"," 2545"," 3081","    0"," 2221"
" 1654","    0","  870"," 1275","    0","75338","    4","    0","    0"," 4903","    0"," 1588","  238","   59"," 7677"," 4138","    0","    0","    0"," 1352"," 2858"," 2636","    0","10474"
" 1601","    0","  640"," 1562","    0","85890","   22","    0","    0","10060","    9"," 1969","  262","  283"," 9120"," 4191","    0","    0","    0"," 1527"," 3974"," 4395","    0"," 9795"
"  928","    0","  468"," 1015","    0","62979","    7","    0","    0","  619","    0"," 1358","   72","  298"," 6874"," 3774","    0","    0","    0"," 1186"," 2221"," 4404","    0"," 2041"
"  954","    0","  565"," 1070","    0","49574","   14","    0","    0","10541","    0"," 1390","   83","  221"," 7430"," 4193","    0","    0","    0"," 1200"," 2097"," 4560","    0","10393"
" 1994","    0","  553"," 1732","    0","35694","   28","    0","    0"," 3592","    0"," 1514"," 4565","  157"," 6472"," 4143","    0","    0","    0","  873"," 2637"," 5953","    0","10305"
" 2231","    0","  552"," 2368","    0","42107","    8","    0","    0"," 9529","    0"," 1581"," 5898","  346"," 6550"," 3986","    0","    0","    0"," 1402"," 2874"," 2519","    0","17481"
" 4292"," 2383"," 1587"," 2013"," 4015","67222","   38"," 4931","  516"," 5627","   95"," 2930"," 3950"," 1952","14472"," 3742"," 1522","    0","  216"," 2186"," 5323"," 8354","   49","10123"
"  5824","  2794","  1359","  1951","  4279","139070","    14","  5347","   603","  7693","    47","  2335","  5048","  3599"," 14490","  4077","  5062","     0","   218","  1941","  5137"," 10899","    98"," 11313"
" 7767"," 1447"," 1200"," 1024"," 4882","51221","   28"," 6344","  626","  562","  173"," 2080","  347"," 2367","12281"," 3696","    3","    0","  210"," 1140"," 5692"," 4827","  247"," 6441"
" 4947","16705","  863"," 1125"," 4066","62441","   58"," 6176","  686","  123","    4"," 1803","  382","  581","11029"," 3250"," 1521","    0"," 2828","  928"," 7292"," 5658","   77"," 5936"
" 4130.0"," 1389.0","  924.0"," 1048.0"," 2955.0","44242.0","  141.0"," 6433.0","  478.0"," 1104.0","    3.5"," 1939.0","  326.0","  706.0","13865.5"," 3267.0","    0.0","    0.0","  253.0"," 1172.5"," 9801.0"," 7552.0","   22.0"," 8342.0"
" 3861.0","26632.0","  977.0","  881.0"," 3190.0","45133.0","   13.0"," 7185.0","  416.0"," 1100.5","    2.0"," 1546.0","  359.5","  907.0","15762.0"," 3503.5","    0.0","    0.0","  552.0","  948.5","11230.5","11923.0","   50.0"," 9050.0"
" 6519.0","24320.0"," 1152.5","  732.0"," 4331.0","46397.0","  130.0","10315.0","  269.0","  185.5","    5.0"," 1765.0","  818.0","  326.0","19015.0"," 1766.5"," 2045.0","    0.0","  639.0"," 1236.0"," 5080.0","24388.0","   13.0"," 3783.0"
"19635.0","19435.0"," 1616.5","  855.0"," 5404.0","19972.0","  631.0","12711.0","  444.0","  118.5","   15.0"," 2051.5","13240.5","  301.0","19942.0"," 1609.5","  222.0","    0.0","  828.0","  676.0","10431.5","12616.0","   67.0"," 4623.5"
"25360","17295"," 2045"," 1202"," 4144","10060","   45","17300","  853","  247","   28"," 2518","  466","  385","26979"," 1809","  158","    0","  894","  945","23555"," 8597","   22"," 6431"
"25622.0","15907.0"," 1519.5"," 1205.5"," 5844.0","10397.0","   10.0"," 9960.0","  519.0","  906.0","    1.0"," 1588.0","  205.5","  789.0","20395.5"," 1753.0","    0.0","    0.0","  965.0","  855.5","12329.0"," 3840.0","   17.0"," 6578.5"
"35314.0","11446.0"," 1894.0"," 1882.0"," 5385.0"," 7838.0","  131.0"," 8943.0","  468.0"," 1557.0","    3.0"," 1652.5"," 1737.0","  216.0","23911.0"," 2058.0","    0.0","    0.0","  948.0","  933.0","12309.0"," 7679.0","   40.0","16291.0"
"21216.0","11575.0"," 2022.5"," 2302.5"," 4762.0","10404.0","  137.0","10885.0","  485.0"," 1521.0","    1.5"," 1502.5"," 5655.5"," 1068.0","24723.0"," 2266.0","    0.0","    0.0","  960.0","  966.0","11012.5"," 6354.0","   44.0"," 8422.0"
"34868.0"," 8341.0"," 2390.5"," 2542.0"," 5486.0","18270.0","  202.0","10761.0","  459.0"," 5988.0","    4.0"," 1772.5"," 3809.0","  179.0","26496.5"," 1603.5","  937.0","    0.0","  963.0"," 1441.0"," 8905.0"," 5953.5","  240.0","23297.0"
"68237.0"," 5018.0"," 3387.0"," 3108.0"," 6327.0","20685.0","  241.0"," 9108.0","  818.0","11548.0","    9.0"," 2414.5"," 4882.0","  383.0","25585.0"," 1767.0"," 5972.0","    0.0"," 1074.0"," 1896.0","11176.0"," 1329.0","   45.0","18865.0"
"51245.0"," 4519.0"," 3782.5"," 1546.0"," 6717.0"," 8072.0","  377.0"," 9487.0"," 1328.0"," 2309.5","   20.0"," 2375.5"," 5920.5","  317.0","23724.0"," 1570.0","  829.0","    0.0"," 1073.0"," 1941.0"," 8982.5","  544.0","   86.0"," 9811.5"
"29956.0"," 7460.0"," 2705.0"," 2062.0"," 6410.5","11369.0","  426.0","15160.0"," 1405.0"," 1407.0","  190.5"," 2968.5"," 5109.0","  570.0","25045.0"," 1259.0"," 2642.0","    3.0"," 1159.0"," 1174.5"," 7699.5"," 1010.0","  224.5","13409.0"
"24798.0"," 9058.0"," 2812.0"," 2929.5"," 7341.0"," 3809.0"," 3550.0","17342.0","  518.0"," 4511.0","  181.0"," 3834.0"," 7282.5"," 3441.5","20174.5"," 1005.0","28900.0","    2.0"," 1390.0"," 1098.5"," 5893.0"," 3538.0","  375.5","19050.5"
"20883.0"," 8382.0"," 3488.5"," 3963.0"," 7892.0"," 7523.0"," 3505.0","15819.0","  588.0"," 3841.0","  360.0"," 3905.0"," 6160.0"," 2087.0","15559.5","  910.0","32601.0","    4.0"," 1503.0"," 1901.0"," 7508.0"," 5686.5","  115.0","22792.0"
"18872.0"," 7235.0"," 2907.0"," 2312.5"," 9357.0"," 4489.0"," 1620.0","17742.0","  888.5"," 3355.0","  135.5"," 3976.5"," 2928.0","  241.0","13849.5"," 1079.0","51167.0","   14.0"," 1413.0"," 1119.0"," 7154.5"," 1239.5","  103.5","20763.0"
"29304.0"," 4913.0"," 3544.5"," 2105.5","12615.0"," 1045.0","  370.0","16253.0","  657.0"," 1996.0","  162.5"," 3640.0"," 1829.5","  376.5","15108.0","  963.0","23190.0","   18.0"," 1275.0"," 1544.0"," 6908.0"," 2070.0","  449.0","15718.5"
"53682.0"," 5216.0"," 3304.0"," 2454.5"," 9214.0","  261.0","  244.0","10175.0","  780.0"," 1735.0","   38.5"," 4104.5"," 1865.5","  244.5","14840.0"," 1459.5","  539.0","   20.0"," 1231.0"," 2822.0"," 5527.0","  303.0","   67.5","19663.5"
"42340.0"," 7005.0"," 3988.0"," 1584.5"," 4960.5","  102.0","  292.0"," 6673.0","  536.5"," 1883.0","   43.5"," 3906.5"," 1959.5","  199.5","17438.0"," 1355.0","    0.0","   16.0"," 1187.0"," 2989.0"," 5795.0"," 4469.0","   32.0","23955.0"
"38396.0"," 6255.5"," 4527.5"," 1799.5"," 8868.5"," 4386.0","  385.5"," 8801.0","  767.0"," 3070.0","   67.5"," 2906.0"," 1858.5","  334.5","18561.0"," 1270.5","    0.0","   21.0","  803.0"," 3058.0"," 8757.0","22882.0","   40.0","25727.0"
"37620.0"," 5841.5"," 3627.5"," 5464.0"," 2997.0","17166.0","  164.0"," 6744.0","  510.0"," 2706.0","   92.5"," 3049.0"," 2601.5","  590.0","17155.0"," 1316.0","    0.0","   22.0","  705.0"," 2257.0"," 6819.5","14122.0","   54.0","22465.0"
"26713.0"," 9020.0"," 3528.0"," 2679.5"," 4491.0","37893.0"," 1098.0"," 6184.0","  694.0"," 2188.0","   51.5"," 7163.0"," 2399.5","  451.0","18299.0"," 1282.0","  162.0","   25.0","  111.0"," 2072.5"," 6732.5","16432.5","  120.0","19028.0"
"20395.0"," 6754.0"," 3270.0"," 4279.5"," 6312.0","23361.0","  581.0"," 4141.0"," 1418.5","  140.0","  156.5"," 7520.0"," 2170.0","  375.0","19679.5"," 1481.0","    0.0","   38.0","   99.0"," 1980.0"," 1958.0"," 4152.0","  567.0","16751.5"
"9811.0","1185.0"," 922.0","3221.0","5902.0","7094.0"," 832.0","3756.0","1182.5","  67.5"," 118.5","1303.5","1107.0"," 148.0","3779.0","1191.0","   0.0"," 112.0"," 106.0","1402.5","2142.0","4287.0"," 199.5","5644.5"
" 7861.0"," 1228.0","  681.0","  722.0"," 6385.5"," 7928.0","  315.0","49604.0"," 1211.0","  841.0","    7.5"," 1011.5"," 1074.5","  309.0"," 4454.0"," 1321.0","    0.0","   31.0","   83.0"," 1343.5"," 3327.0"," 3731.0","  176.5"," 8143.0"
"18332.0"," 1314.0","  598.0","  708.5"," 6377.0"," 3101.0"," 1433.0","55922.0"," 1007.0"," 1229.5","   36.0","  696.0","  694.5","  217.0"," 3585.0","  963.5"," 9980.0","   43.0","   54.0"," 1193.0"," 2196.0"," 4106.0","  118.5"," 4041.0"
"21478.0"," 2374.0","  730.0","  821.5"," 5686.0"," 1899.5","  930.0","74206.0"," 1747.5"," 1283.0","    6.0","  847.5"," 1182.5","   20.0"," 5953.5"," 1138.5","13663.0","   47.0","   39.0"," 1003.0"," 2195.0","  661.0","  209.5"," 7773.5"
"35679.0"," 3990.0"," 1797.5","  963.5"," 6789.0"," 3468.5"," 3155.0","87635.0"," 1409.0"," 2085.0","    7.0"," 1875.0"," 1014.5","    7.5","39128.0"," 1044.0","16922.0","   54.0","   25.0","  867.0"," 7754.5"," 1906.5","  142.0","13051.0"
"22714.5"," 7874.0"," 1397.5"," 1769.5"," 8435.0"," 5112.0","11890.0","83721.0"," 1441.5"," 3933.5","    5.5"," 2878.0"," 1114.0","   64.5","33580.0","  990.0","12844.0","   40.0","   32.0","  793.5"," 8060.0"," 1723.0","  241.0"," 9488.5"
"13478.0"," 5380.0","  462.0"," 1381.5"," 5230.0"," 6729.5"," 6283.0","57518.0"," 1741.0"," 4815.5","   34.0"," 2242.5","  800.5"," 1162.0","25485.0"," 1092.0","26912.0","   40.5","  165.0","  562.5","11281.0"," 1437.0","  364.5"," 8099.0"
" 9133.0"," 7873.0","  606.0","  874.0"," 3731.5","11864.0"," 2440.0","48747.0"," 1714.0"," 3849.0","   32.0"," 2901.5","  697.0"," 2634.0","24604.0"," 1229.5"," 2924.0","   62.5","  145.0","  594.5","11256.0"," 2771.0","  193.5"," 8369.0"
"11288.0"," 8599.0","  572.5","  789.5"," 2497.0","14380.0"," 2630.0","73123.0"," 1183.5"," 1127.0","   34.0"," 2849.0","  630.5"," 4760.0","20699.0"," 1473.0"," 5169.0","   53.5","  121.0","  692.5","10722.0"," 7225.0","  309.0"," 7254.0"
"10778.0"," 8632.0","  645.0"," 1076.0"," 1321.5","11441.0"," 6473.0","57392.0"," 1139.0"," 1627.5","   73.0"," 3008.5","  635.0"," 3854.0","19083.0"," 1698.0","10638.0","   65.0","  150.0","  383.5","13836.0"," 3261.0","  608.0"," 7501.0"
" 8217.0"," 9947.0","  466.0"," 1366.5"," 1174.0","12559.5"," 2994.0","56637.0"," 1663.5"," 2102.5","   65.5"," 2965.0","  516.5"," 2028.0","17507.0"," 1700.5"," 2922.0","  159.5","   64.0","  351.0","14076.0","15000.0","  574.5"," 7111.0"
"14705.0","12988.0","  406.0"," 1431.5"," 1013.5","16043.0"," 2558.0","57711.5"," 1720.0"," 3737.5","  531.0"," 3246.0","  561.0"," 4175.5","19227.0"," 1554.5"," 4752.0","  260.5","  127.0","  590.5","14469.0"," 5461.0","  784.0"," 7348.5"
"12296.0","11185.0","  642.0"," 1477.5"," 2526.5"," 8533.0"," 6177.5","26506.5"," 1656.5"," 1665.5","  265.5"," 2923.5","  626.5"," 2578.0","18293.0"," 1299.5"," 1481.0","  136.0","  152.0","  367.0","12418.0"," 5101.0","  450.0"," 6706.0"
"16031.0"," 8425.0","  517.0"," 1074.5"," 2184.0","10943.0","42258.0","24076.0"," 1494.5"," 1766.0","  131.5"," 1975.0","  267.0","  643.0","16317.0"," 1038.0"," 3163.0","  108.0","  109.0","  374.0"," 8143.0"," 8002.0","  245.0"," 5059.0"
"20154.0"," 7754.0"," 5073.0","  790.5","  945.0"," 3459.0","11214.5","74932.5"," 1534.0"," 1686.0","  373.0"," 6844.5","  327.5"," 3227.5","15637.5"," 1286.5"," 9674.0","   93.0","  104.0","  354.0","10070.0","27149.0","  311.0"," 3608.0"
"11485.0","11395.0"," 4580.0","  362.0"," 4712.0"," 4039.0"," 9751.0","60250.5"," 1502.0","  567.0","    6.5"," 5051.0","  589.0","12128.5","16349.0"," 1104.5","10356.0","   85.0","   47.0","  254.5"," 9550.0"," 8715.0","  105.5"," 1951.0"
" 8561.0"," 8120.0"," 4768.0"," 2208.5"," 3042.5"," 4942.0","12464.0","32539.0"," 1815.5"," 1066.0","  775.0"," 5671.0"," 1987.0"," 4461.0","17670.0"," 1194.0","11994.5","  159.0","   27.0","  357.5","11115.0","29619.5"," 1596.0"," 4043.0"
" 4636.0","12050.0"," 4730.0"," 3030.5"," 2402.0"," 3416.0"," 5235.0","16614.0"," 1913.0"," 1320.0","  555.0"," 5661.0"," 2193.0"," 2750.0","17902.0"," 1315.5"," 7177.0","  178.0","   25.0","  457.5","11031.0","32172.0","  826.5"," 5759.0"
" 7295.0"," 7215.0"," 4132.0"," 1846.0"," 3675.5"," 7374.0"," 9290.0","12916.0"," 2147.0"," 1644.0","  413.0"," 6193.5"," 1275.0"," 5256.5","17974.0"," 1440.0"," 4996.0","  280.0","   15.0","  375.0","10381.0","15158.0"," 1700.0"," 5313.0"
" 3722.5","10042.0"," 3717.5"," 1329.5"," 1843.0"," 8158.0","18301.0","22663.0"," 1992.5"," 1612.0","  592.0"," 5508.0","  676.0"," 1912.0","15648.0"," 1333.5","28806.0","  443.0","   21.0","  310.5","12095.0","24163.0"," 1051.0"," 3824.5"
" 2203.5"," 8730.0"," 3650.0"," 1482.5"," 6163.0"," 6757.0","32971.0","12646.0"," 1759.0"," 1112.5","  695.5"," 5653.0","  580.0","  316.5","14288.0"," 1250.0","14243.5","  446.0","   22.0","  336.5","12425.0","18506.0","  937.0"," 2476.5"
" 1794"," 9243"," 3346"," 1529"," 2381"," 6935","28486","12753","  887","  854","  443"," 5230","  466","  329","13519"," 1157","22985","  552","   18","  392","11188"," 4426","  523"," 1836"
" 1783.0"," 9945.0"," 3019.0"," 1399.5","  444.0"," 5455.0","23714.0","11800.0"," 1533.0","  250.0","  200.0"," 5530.5","  436.5","  713.0","12957.0"," 1147.0","10898.0","  551.0","    5.0","  383.5"," 8880.0","33614.5","  602.5"," 1727.0"
" 1829.0"," 9984.0"," 4268.0"," 1538.5","  466.0"," 2396.0","23324.5","11662.0"," 1352.5","  241.0","  696.5"," 4685.0","  382.5","  181.0","10874.0"," 1119.5","  807.0","  544.0","   25.0","  402.0"," 9164.0","26203.0","  495.5"," 1216.5"
" 2629.5","10858.0"," 4343.0"," 1283.5","  713.5"," 1315.0","12115.5","14759.0"," 1283.5","  255.5","  772.0"," 3884.5","  341.0","  648.5","11260.5"," 1130.0"," 1441.0","  549.0","   37.0","  382.5"," 9110.5"," 8983.0","  445.0"," 1324.0"
" 4122.0","15385.0"," 3844.0"," 1514.0","  767.0"," 3092.0","10965.0"," 3319.0","  733.5","  650.0","  341.5"," 4017.5","  550.5","  533.0","13850.0","  982.0","  760.0","  697.0","   89.0","  499.0"," 9839.0","11741.0","  713.0"," 2529.0"
" 3284","15993"," 3862","  562"," 1166"," 2293"," 2380"," 3783","  831","  718","  277"," 4344","  456","  543","16111","  700","  308","  733","   98","  564"," 9052","56601","  477"," 2092"
