Species,Area,Units,Country,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,Latin species name,English,Spanish,French,EwE_FG
CEP,27.4.c,TLW,DK,0,0,0,0,0,1.71,3.22,0.15,0,0,0,0,0,0,0,0,Cephalopoda,Cephalopods nei,Cefalópodos nep,Céphalopodes nca,Squid & cuttlefish
CTC,27.4.c,TLW,BE,21,14.7,10.5,3.8,13.2,18.5,39.8,48.8,22.1,32.6,10.9,33.4,46.2,53.3,33.4,57.3,Sepia officinalis,Common cuttlefish,Sepia común,Seiche commune,Squid & cuttlefish
CTC,27.4.c,TLW,FR,9.696,33.861,20.135,34.658,21.95,61.15,84.42,33.18,118.08,41.28,37.27,95.7,73.3,4,0.8,2.2,Sepia officinalis,Common cuttlefish,Sepia común,Seiche commune,Squid & cuttlefish
CTC,27.4.c,TLW,NL,235.902,370.824,384.556,57.829,70.64,194.5,91.6,95.7,111,199,35,151,63,133,174,295,Sepia officinalis,Common cuttlefish,Sepia común,Seiche commune,Squid & cuttlefish
CTL,27.4.c,TLW,DK,0,0,0,0,0,0,0,0,0.02,0.06,0.1,0.01,0.01,0.01,2,0.01,"Sepiidae, Sepiolidae","Cuttlefish, bobtail squids nei","Sepias,choquitos,globitos nep","Seiches, sépioles nca",Squid & cuttlefish
CTL,27.4.c,TLW,FR,0.03,0,0,0,0.64,0.17,0.69,0.04,0.27,0.02,0.11,0.8,0,69.1,88.5,85.1,"Sepiidae, Sepiolidae","Cuttlefish, bobtail squids nei","Sepias,choquitos,globitos nep","Seiches, sépioles nca",Squid & cuttlefish
CTL,27.4.c,TLW,GB,0,9.9361,6.0985,3.146,6.32,10.09,10.89,1.95,3.76,6.6,4.4,6.8,8.2,2.01,4,3.01,"Sepiidae, Sepiolidae","Cuttlefish, bobtail squids nei","Sepias,choquitos,globitos nep","Seiches, sépioles nca",Squid & cuttlefish
CTL,27.4.c,TLW,NL,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,"Sepiidae, Sepiolidae","Cuttlefish, bobtail squids nei","Sepias,choquitos,globitos nep","Seiches, sépioles nca",Squid & cuttlefish
EOI,27.4.c,TLW,NL,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eledone cirrosa,Horned octopus,Pulpo blanco,Élédone commune,Squid & cuttlefish
ILL,27.4.c,TLW,FR,12.279,59.229,143.289,169.206,37.22,72.5,23.3,99.01,7.57,6.58,4.39,0,0,0,0,0,Illex spp,Shortfin squids nei,Potas Illex nep,Encornets rouges nca,Squid & cuttlefish
OCC,27.4.c,TLW,FR,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Octopus vulgaris,Common octopus,Pulpo común,Pieuvre,Squid & cuttlefish
OCC,27.4.c,TLW,GB,0,1.9838,23.534,2.044,0,0,0,0,0,0,0,0,0,0,0,0,Octopus vulgaris,Common octopus,Pulpo común,Pieuvre,Squid & cuttlefish
OCC,27.4.c,TLW,NL,0.213,0.144,0.097,0.032,0,0.1,0,0.3,1,0,0,0,0,0,0,0,Octopus vulgaris,Common octopus,Pulpo común,Pieuvre,Squid & cuttlefish
OCT,27.4.c,TLW,FR,0.032,0,0,0,0,0,0,0,0.01,0,0.05,0,0,0.2,0.2,0,Octopodidae,"Octopuses, etc. nei","Pulpitos, pulpos nep","Pieuvres, poulpes nca",Squid & cuttlefish
OCT,27.4.c,TLW,GB,0,0.0017,0,0.108,0,0,0,0.06,0.01,0,0,0,0.01,0.01,0.01,0.01,Octopodidae,"Octopuses, etc. nei","Pulpitos, pulpos nep","Pieuvres, poulpes nca",Squid & cuttlefish
OCZ,27.4.c,TLW,BE,0,0.1,0,0,0.1,0.1,0.4,0.2,0,0.1,0.1,0.3,0.4,0.2,0.8,0.4,Octopus spp,Octopuses nei,Pulpos nep,Poulpes nca,Squid & cuttlefish
SQA,27.4.c,TLW,FR,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,Illex argentinus,Argentine shortfin squid,Pota argentina,Encornet rouge argentin,Squid & cuttlefish
SQC,27.4.c,TLW,BE,66.4,265.7,196.6,16.9,8.2,10.7,13.8,18.8,6.2,4,6.4,9.6,16.6,10.4,7.1,9,Loligo spp,Common squids nei,Calamares Loligo nep,Calmars Loligo nca,Squid & cuttlefish
SQC,27.4.c,TLW,GB,0,59.3313,39.2157,23.106,12.9,11.73,9.23,16.27,0.5,1.3,1.3,0.9,2.61,2.01,3.5,4,Loligo spp,Common squids nei,Calamares Loligo nep,Calmars Loligo nca,Squid & cuttlefish
SQC,27.4.c,TLW,NL,0,0,0,0,0,0,0.3,0.3,2,0,0,0,0,0,0,0,Loligo spp,Common squids nei,Calamares Loligo nep,Calmars Loligo nca,Squid & cuttlefish
SQE,27.4.c,TLW,NL,0,1.272,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,Todarodes sagittatus,European flying squid,Pota europea,Toutenon commun,Squid & cuttlefish
SQE,27.4.c,TLW,NO,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,Todarodes sagittatus,European flying squid,Pota europea,Toutenon commun,Squid & cuttlefish
SQF,27.4.c,TLW,NL,0,0.003,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,Loligo forbesi,Veined squid,Calamar veteado,Encornet veiné,Squid & cuttlefish
SQI,27.4.c,TLW,NL,0,0,0.002,0.103,0,0.1,0,18,0,0,0,0,0,0,0,0,Illex illecebrosus,Northern shortfin squid,Pota norteña,Encornet rouge nordique,Squid & cuttlefish
SQL,27.4.c,TLW,NL,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,Loligo pealeii,Longfin squid,Calamar pálido,Calmar totam,Squid & cuttlefish
SQR,27.4.c,TLW,BE,0,0,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,Loligo vulgaris,European squid,Calamar,Encornet,Squid & cuttlefish
SQR,27.4.c,TLW,DE,14,10.405,0,0,0.68,0.41,0.75,0.31,0.01,0.08,0.03,0,0.01,0,0.1,0.01,Loligo vulgaris,European squid,Calamar,Encornet,Squid & cuttlefish
SQR,27.4.c,TLW,DK,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Loligo vulgaris,European squid,Calamar,Encornet,Squid & cuttlefish
SQR,27.4.c,TLW,NL,291.159,393.666,192.751,148.541,96.18,147.5,52.6,76.5,0,0,0,0,0,0,0,0,Loligo vulgaris,European squid,Calamar,Encornet,Squid & cuttlefish
SQS,27.4.c,TLW,BE,0,0,0.2,2.2,0.1,0,0,0,0,0,0,0,0,0,0,0,Martialia hyadesi,Sevenstar flying squid,Pota festoneada,Encornet étoile,Squid & cuttlefish
SQS,27.4.c,TLW,NL,36.34,82.243,42.562,30.447,30.06,79.4,28.9,116.5,3,2,2,0,0,0,0,0,Martialia hyadesi,Sevenstar flying squid,Pota festoneada,Encornet étoile,Squid & cuttlefish
SQU,27.4.c,TLW,DE,0,0,1,0,0.21,0.4,0.82,0.09,0.02,0.01,0.03,0,0.1,0,0.4,0.7,"Loliginidae, Ommastrephidae",Various squids nei,"Calamares, jibias, potas nep","Calmars, encornets nca",Squid & cuttlefish
SQU,27.4.c,TLW,FR,0,0,0.17,0.95,1.12,0.14,0.75,0.24,0,0.02,0,0,0,0,0,116.6,"Loliginidae, Ommastrephidae",Various squids nei,"Calamares, jibias, potas nep","Calmars, encornets nca",Squid & cuttlefish
SQU,27.4.c,TLW,GB,0,167.6542,184.3947,1.346,4.23,3.21,0,0.03,3.55,0,0.05,0.1,0,0,0,0.01,"Loliginidae, Ommastrephidae",Various squids nei,"Calamares, jibias, potas nep","Calmars, encornets nca",Squid & cuttlefish
SQU,27.4.c,TLW,NL,0.009,0.106,0.004,0,0,0,0.1,9.9,51,40,40,53,86,77,83,27,"Loliginidae, Ommastrephidae",Various squids nei,"Calamares, jibias, potas nep","Calmars, encornets nca",Squid & cuttlefish
SQZ,27.4.c,TLW,BE,0.6,0,24.8,1,0.2,0,0,0,0,0,0,0,0,0,0,0,Loliginidae,Inshore squids nei,Calamares de cercano nep,Calmars côtiers nca,Squid & cuttlefish
SQZ,27.4.c,TLW,FR,130.727,520.111,501.229,471.601,228.27,434.48,130.08,641.22,50.56,57.16,107.66,125.4,414,92.8,97.7,0,Loliginidae,Inshore squids nei,Calamares de cercano nep,Calmars côtiers nca,Squid & cuttlefish
