Name,Sharks_C_abs,Rays_C_abs,Cod.adult_C_abs,Whiting.adult_C_abs,OtherGadoids_C_abs,DemersalFish_C_abs,Herring.adult_C_abs,Sprat_C_abs,Mackerel_C_abs,Plaice.adult_C_abs,Dab_C_abs,OtherFlatfish_C_abs,Sole.adult_C_abs,SeaBass_C_abs,PelagicFish_C_abs,SquidCuttlefish_C_abs,LargeCrabsShrimps _C_abs,Crangon.com_C_abs,Horse.Mackerel_C_IVc_abs,Whiting.adult_F2.5,Sprat_F1.2,Plaice_F2.6,Sole_F2.6,Herring_F2.6,SeaBass_F4.15,HorseMackerel_F_calculated,Beam_E_rel,Demersal_E_rel,Dredge_E_rel,Hooks_E_rel,Nets_E_rel,Pelagic_E_rel,Pots_E_rel,Shrimp_E_rel,B_Cod_ICES24,B_Herring_ICES24,B_Whiting_ICES24,B_Mackerel_ICES24,Horse.Mackerel_B_abs_ICES_NE_Atlantic,B_Sprat_ICES24,B_Plaice_ICES24,B_Sole_ICES24,B_Seabass_ICES24,B_Sandeels_r1_ICES24,B_OtherFlatfish_IVc_rel,B_Dab_IVc_rel,B_Rays_IVc_rel,B_Sharks_IVc_rel,B_OtherGadoids_IVc_rel,B_Demersal_IVc_rel,B_PelagicFish_IVc_abs_rescaled,B_Squid.Cuttlefish_IVc_rel
Weight,0.75,0.75,1,1,0.75,0.75,1,1,1,1,1,0.75,1,1,0.75,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Pool code,5,6,8,10,11,12,14,15,16,20,21,22,24,25,26,27,31,36,17,10,15,20,24,14,25,17,4,2,9,8,3,6,7,5,8,14,10,16,17,15,20,24,25,18,22,21,6,5,11,12,26,27
Type,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,0.011403609,0.028945348,0.144188825,0.24711112,0.03343157,0.370067141,0.186441632,0.043552328,0.475755442,0.521256625,0.459634391,0.112075455,0.176935817,0.000985081,0.041393096,0.003045138,0.029392711,0.123723447,0.038344368,0.48,0.65,0.4,0.3,0.32,0.153,0.025442136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1992,0.013283431,0.034677915,0.178211261,0.214188561,0.030241901,0.334288339,0.225980333,0.113556681,0.139302777,0.438525885,0.433846325,0.110047552,0.16854174,0.000843228,0.074803013,0.004862778,0.020295375,0.135132468,0.0413302,0.45,0.82,0.4,0.3,0.38,0.155,0.019929714,1.16,0.97,1,0.967941071,1,1.17,1,1.04,0.824519671,0.75841015,0.960147657,0.913466912,1.376,1.276637284,0.850224073,0.972652292,0.876029242,1.208529677,0.958037877,0.4857578,1,4.093641173,0.85539604,1.659805595,0.989404761,
1993,0.007356239,0.039974949,0.170159547,0.221481721,0.030457743,0.455597533,0.179794227,0.051253749,0.201167054,0.404289554,0.48921482,0.116208514,0.217491468,0.001024484,0.060565297,0.009568184,0.019532263,0.135651059,0.10172258,0.52,1.39,0.37,0.34,0.44,0.149,0.121393257,1.17,0.9,1,0.935882143,1,1.08,1,1.13,0.618810613,0.538353531,0.901980803,0.806408332,0.556,1.609651666,0.762818251,0.650958992,0.9050404,0.8981263,0.749950232,1.256683236,0.703814064,0.935128049,0.686922138,0.799376589,0.258973963,
1994,0.006732829,0.040033805,0.129727315,0.209966207,0.024773897,0.578600399,0.197371349,0.235757816,0.259879405,0.370900656,0.353448228,0.114528252,0.221264086,0.002513925,0.031869855,0.00904099,0.028526706,0.156316159,0.047050425,0.53,0.66,0.37,0.33,0.44,0.133,0.026728384,1.1,0.89,1,0.903823214,1,0.88,1,1.22,0.771198536,0.57280956,0.887357726,0.699606849,1.168,1.090408258,0.665197299,1.100120874,1.10850327,0.699735329,0.49587242,1.504139018,1.218084891,1.95872543,0.624419726,1.135853417,2.204980807,
1995,0.011326881,0.036596619,0.232157742,0.21697886,0.026908338,0.606122555,0.25211422,0.085831563,0.461973489,0.407340315,0.307939869,0.125382362,0.22744175,0.004105815,0.065617643,0.012337922,0.029495602,0.204105185,0.040198727,0.47,1.16,0.38,0.31,0.41,0.147,0.019801436,0.97,0.82,1,0.871764286,1,0.65,1,1.2,0.696541629,0.588262469,0.906336518,0.688347169,1.347,1.680565221,0.631628308,0.881765825,1.395613698,1.698702554,1.413831526,1.813221722,1.873854265,1.125439319,0.75351767,0.800909134,5.688266275,
1996,0.007039738,0.030593313,0.194125236,0.198007789,0.030050042,0.625599773,0.134095284,0.080173375,0.205864039,0.387552733,0.486939403,0.112925243,0.195201579,0.002143535,0.040513061,0.007081715,0.028406666,0.175771212,0.097078825,0.42,1.14,0.41,0.32,0.2,0.2,0.061113322,0.81,0.77,1,0.839705357,1,0.58,1,1.16,0.736688015,0.68965468,0.816016727,0.654322582,1.054,1.16317753,0.593034709,0.618251951,1.545132743,1.342310897,0.789153444,0.906557418,1.275632534,2.396943608,0.381469286,0.477689911,2.616495294,
1997,0.007174011,0.024436982,0.253092198,0.149376886,0.012806642,0.454962407,0.171968205,0.125768936,0.218286336,0.345689496,0.39213033,0.076287791,0.128001808,0.001702219,0.010104693,0.003855601,0.025628591,0.132398074,0.664080453,0.37,0.8,0.46,0.25,0.189,0.188,0.70387956,0.78,0.78,1,0.807646428,1,0.56,1,1.07,0.7957914,0.802401201,0.737863515,0.646223733,0.626,1.106056213,0.640978934,0.526290062,1.476490958,1.004939819,0.536031219,1.147718074,0.333650317,1.490401747,0.156602872,0.749442748,,
1998,0.006790374,0.030287262,0.318184777,0.106533269,0.015708521,0.334711756,0.054357856,0.42670593,0.208397944,0.331293711,0.544493255,0.1174278,0.158292793,0.001465799,0.0507199,0.004894252,0.026305961,0.121853373,0.176234801,0.34,1.44,0.41,0.29,0.23,0.184,0.287309015,0.73,0.72,1,0.7755875,1,0.39,1,0.84,0.681866423,0.926987394,0.633892547,0.638453396,0.407,1.446290497,0.720033113,0.416810352,1.376375529,1.77786569,0.581098433,0.591693127,0.330562365,0.340301312,0.193703146,1.719028562,0.882965505,
1999,0.00488178,0.026002551,0.181321433,0.057607098,0.028251356,0.153277237,0.063472501,0.136975292,0.070084004,0.346367443,0.491578772,0.086657581,0.150118785,0.001339709,0.190598393,0.001660268,0.025757206,0.179071342,0.153236038,0.38,0.8,0.38,0.28,0.21,0.198,0.227460182,0.71,0.54,1,0.743528571,1,0.55,1,1.16,1.206367795,0.982579011,0.623941722,0.693446861,0.447,1.594979896,0.668255377,0.669463356,1.323201231,1.011483066,0.280829066,0.405499535,0.530317369,1.307136701,0.357954492,0.757882299,0.167422431,
2000,0.006857512,0.028109592,0.135158275,0.119377497,0.022946327,0.336933703,0.07766306,0.465535243,0.131762877,0.374353949,0.511757114,0.097294624,0.174719403,0.002506045,0.070104253,0.025116484,0.031133294,0.127605028,0.195870575,0.35,1.38,0.3,0.35,0.22,0.183,0.30797023,0.63,0.47,1,0.711469643,1,0.61,1,1.07,0.763147301,1.001127309,0.798816779,0.681345691,0.422,2.071454806,0.704061602,0.583705139,1.324740285,0.690594389,0.320748296,0.488177925,0.750934714,0.722692429,0.112162486,0.357418222,,
2001,0.008775696,0.03096999,0.073191655,0.170045759,0.026918948,0.462339862,0.053682115,0.505653365,0.163158534,0.379269066,0.507678509,0.097123058,0.173398986,0.002805509,0.043216027,0.013006751,0.032805283,0.189364604,0.082267527,0.25,1.34,0.4,0.32,0.183,0.184,0.105582001,0.6,0.42,1,0.679410714,1,0.26,1,1.23,0.484867338,1.244684591,0.918824091,0.645135783,0.517,1.371568855,0.785463043,0.499031232,1.395305887,0.645407824,0.243117102,0.487957662,0.296926598,2.36986761,0.589950609,1.976265393,0.202780312,
2002,0.007193193,0.033901016,0.11517108,0.156876734,0.022294106,0.281629891,0.115881709,0.238241132,0.203206536,0.380794447,0.443494207,0.106258905,0.163181478,0.00441316,0.082605471,0.026753147,0.036818057,0.113383039,0.145991467,0.21,1.47,0.33,0.37,0.171,0.181,0.227924249,0.46,0.3,1,0.647351785,1,0.46,1,1.19,0.699652333,1.543309143,0.885266804,0.61623763,0.425,1.220791773,0.684356127,0.511571893,1.456175452,0.656348245,0.471508906,0.320740075,0.546736118,7.966392209,0.507805596,1.312427721,0.088210771,
2003,0.005955964,0.031393754,0.058769616,0.112925855,0.013360652,0.202831495,0.128202194,0.379774408,0.199251177,0.331516162,0.398951593,0.09449811,0.190124263,0.00698225,0.030046925,0.01653974,0.034168597,0.157809075,0.287598475,0.22,1.2,0.32,0.3,0.197,0.21,0.662591837,0.54,0.25,1,0.615292857,1,0.23,1,1.18,0.642195791,1.525964824,0.776084136,0.604773124,0.288,1.572701616,0.806120346,0.403665322,1.545286649,0.802242699,0.460536451,0.28978698,0.334620236,10.02853018,0.131067353,2.12612472,12.1624147,1
2004,0.006454693,0.029427965,0.034788139,0.073123514,0.011463282,0.226173518,0.106185613,0.290862277,0.137510506,0.302703409,0.391760373,0.096985807,0.195311614,0.007029534,0.004973772,0.014745705,0.030164398,0.13719112,0.518136131,0.19,1.81,0.24,0.36,0.25,0.22,0.979464615,0.50590511,0.234848304,0.881774767,0.520384195,1.058458344,0.183956084,0.935593391,1.031861432,0.622982617,1.503017745,0.700744083,0.793195204,0.351,1.975440733,0.781468855,0.556757381,1.600615621,0.396232294,0.292021145,0.281865471,0.322532241,10.26126224,0.662678661,1.861079767,12.1020531,5.663536776
2005,0.007519285,0.027238525,0.028323086,0.054211496,0.009210154,0.233267662,0.108982866,0.069564273,0.105558627,0.286411491,0.359131565,0.089728598,0.175866908,0.008700231,0.005170208,0.008230527,0.015210814,0.145252866,0.447654782,0.177,1.18,0.22,0.4,0.29,0.25,0.451408076,0.512574304,0.200495462,0.635273212,0.38652739,1.278783028,0.151390908,1.155782793,0.875713626,0.547008234,1.361250969,0.625889979,0.748113637,0.658,2.427559344,0.885198976,0.44728656,1.640092343,0.521488737,0.154252435,0.267311524,0.254582702,16.71735413,0.674436927,4.548716977,31.07517329,2.217005738
2006,0.007303681,0.027000746,0.028158894,0.051016681,0.00850872,0.241220731,0.085720092,0.528323994,0.030925956,0.274513517,0.324055594,0.094818766,0.139579032,0.008681317,0.011169221,0.009447795,0.026211473,0.156278444,0.372655398,0.21,1.39,0.19,0.34,0.25,0.25,0.354753451,0.443924876,0.187183885,0.44827299,0.23731911,2.355855028,0.188465888,1.204816394,0.729330254,0.592607502,1.109256086,0.579336879,0.716138226,0.697,1.795677724,0.987369495,0.352667224,1.604232397,0.600417311,0.208527975,0.42676957,0.389974613,12.39947122,0.050217918,1.214933345,0.23010845,16.98480699
2007,0.007647036,0.026320608,0.028875655,0.035887362,0.007476628,0.338862089,0.037657627,0.411831184,0.029850598,0.230364328,0.458123509,0.080298688,0.14404487,0.008572564,0.002755768,0.007797913,0.023151475,0.156889753,0.366544029,0.191,1.24,0.152,0.3,0.23,0.24,0.704951184,0.364829783,0.215365284,0.35406486,0.356619298,2.095350372,0.142151722,0.955294133,0.94208776,0.605965233,0.881996384,0.533140439,0.769770233,0.345,1.442327766,1.021425752,0.262900617,1.568757214,0.784601489,0.147954313,0.192002446,0.092769991,2.645528177,1.147626708,0.503037897,5.28048145,86.97711268
2008,0.007252081,0.026514833,0.041491743,0.039117315,0.006621033,0.311626679,0.020660386,0.141193785,0.031557576,0.23855287,0.466087515,0.066553743,0.14321505,0.00862962,0.010121193,0.006987922,0.021936325,0.17062458,0.19037523,0.192,1.05,0.12,0.27,0.139,0.23,0.774952042,0.320343159,0.262259514,0.539232563,0.406944616,1.798591808,0.071413674,0.839889473,1.018170901,1.125526075,0.937374234,0.54790618,0.923747436,0.163,1.142059074,1.304693476,0.452263718,1.590073105,0.876809108,0.28789684,0.224022641,0.315677163,20.44327583,1.604136823,4.537846346,5.856529954,31.63282473
2009,0.009473531,0.023065404,0.065064161,0.074670727,0.010810468,0.280728248,0.048585772,0.184537073,0.080194887,0.293449429,0.412464639,0.068829727,0.1546475,0.01096229,0.008301249,0.011191313,0.01254712,0.241770669,0.172302932,0.196,0.63,0.109,0.32,0.073,0.23,1.166590895,0.368916364,0.285136927,0.213099733,0.269054194,1.650353129,0.140614673,0.428204783,1.146789838,0.957511436,1.162389714,0.579430502,1.162217668,0.098,1.890010052,1.52487504,0.383418952,1.611158138,1.149237847,0.340909849,0.380775693,0.452139368,14.22002608,0.302868247,1.217487131,0.071567633,295.1842071
2010,0.010780583,0.016493786,0.051862509,0.061743825,0.008995119,0.126509185,0.036034277,0.889624891,0.088786667,0.341301906,0.414503939,0.074550569,0.142298461,0.011545143,0.008531787,0.007506776,0.014273299,0.251308045,0.03740776,0.2,0.74,0.107,0.36,0.079,0.26,0.127285544,0.354137745,0.267396759,0.249805642,0.367877838,1.906769487,0.22273702,0.455831692,2.41734873,0.782397072,1.235398421,0.721434845,1.323307576,0.195,1.827253924,1.772106004,0.385107631,1.590996537,0.858908829,0.322359221,0.205931214,0.106156404,15.13335535,0.057522733,1.695527376,0.336384404,18.62734742
2011,0.011326498,0.01890735,0.033079282,0.039427644,0.005872363,0.247564269,0.046936492,0.562444594,0.075965126,0.312348902,0.325310299,0.077573204,0.131432848,0.00964181,0.003793424,0.003930981,0.013106851,0.174003442,0.033803389,0.185,0.59,0.11,0.31,0.102,0.25,0.09585094,0.312572034,0.291909832,0.583657263,0.191715498,2.159389567,0.227618418,0.522929826,1.524157044,0.563806038,1.458643343,0.687717061,1.566950131,0.234,1.483897781,1.743881226,0.350711911,1.466717968,1.709856532,0.311792258,0.365444739,0.070149738,14.89372595,0.057091625,2.453557819,0.227697927,19.92612154
2012,0.009146481,0.020625707,0.025771957,0.032372767,0.004623853,0.210476389,0.05886552,0.145109093,0.056213054,0.249072915,0.30541639,0.065457784,0.142454868,0.008042039,0.004717304,0.006150234,0.012024774,0.18268137,0.022389654,0.185,1.09,0.117,0.32,0.184,0.27,0.098383535,0.222298288,0.211665198,0.612977566,0.231719499,1.886944484,0.14911067,0.593454896,2.216323326,0.821628545,1.490718704,0.717912823,1.510758706,0.151,1.365760071,1.81661142,0.375944327,1.351519815,0.722645446,0.330595546,0.231423795,0.542871893,61.78335144,0.185339347,1.766610376,2.486239257,21.39521388
2013,0.009471229,0.021703713,0.01630914,0.02975343,0.003462306,0.250391247,0.036382519,0.324711755,0.094074489,0.307687167,0.230122192,0.059091687,0.163659658,0.007970641,0.004579799,0.005990502,0.015330167,0.252639883,0.014824184,0.189,0.73,0.11,0.31,0.22,0.31,0.052042839,0.222755485,0.177870148,1.052087961,0.169245872,1.690111293,0.130632298,0.70372161,2.144073903,0.619359561,1.363403577,0.665167207,1.717361106,0.189,1.079902188,1.891056652,0.449517393,1.200846479,0.401343659,0.297947552,0.31517001,0.510362787,58.03552607,0.106046848,1.712789915,0.46076289,30.61078508
2014,0.010689852,0.018447097,0.020666381,0.032881516,0.003243318,0.349427024,0.049839035,0.04176827,0.063129994,0.289735338,0.231157937,0.060756726,0.152150498,0.007798527,0.00435869,0.018603824,0.01563164,0.295698252,0.035849313,0.21,0.49,0.117,0.28,0.21,0.25,0.072299772,0.217964109,0.200406136,1.262438916,0.170111913,1.80855298,0.171929941,0.830159334,2.147935335,0.650649588,1.342297229,0.609318645,2.155911203,0.329,1.997052115,2.017721479,0.379295021,0.992612543,0.370328878,1.118305931,1.0165901,0.633648638,47.43823859,0.280809112,1.451867851,0.107847917,125.0020214
2015,0.012781249,0.015543852,0.02189182,0.03149493,0.004207025,0.42703696,0.015199456,0.828252887,0.071098798,0.226970991,0.218968291,0.061050961,0.139134178,0.004875439,0.006770458,0.007740315,0.015310275,0.232296153,0.01127953,0.25,0.97,0.124,0.3,0.22,0.25,0.016743085,0.210571735,0.18880962,0.778431808,0.182853401,1.513405942,0.132068003,0.817523428,1.800184758,0.864483074,1.242544977,0.614717592,2.206005243,0.447,3.030706333,1.789593456,0.336838082,0.834782609,0.43419293,0.622605347,0.529844177,1.151230909,47.48502768,0.164484142,0.862777984,4.374842578,21.47509129
2016,0.011821965,0.014765776,0.011375019,0.058358559,0.006279507,0.542773725,0.050615823,0.44525787,0.094884105,0.216062185,0.205719276,0.060316319,0.14063898,0.003531158,0.004456751,0.016479781,0.017323179,0.253833116,0.012446048,0.25,1.87,0.141,0.35,0.24,0.166,0.015911682,0.191056897,0.187769467,0.649961128,0.143466306,1.353908219,0.129500624,0.927455807,2.309182448,0.600768527,1.426279496,0.632532779,2.089002249,0.519,2.08392291,1.720640886,0.387285138,0.677645248,1.116920718,0.930749484,0.810515103,1.299894828,56.14075971,0.142118976,1.171827667,0.312479927,81.52164841
2017,0.009530309,0.022538055,0.003222106,0.038147946,0.008022913,0.401882498,0.029259424,0.052084403,0.090860757,0.208015376,0.114770763,0.051116993,0.141185853,0.002893614,0.019493257,0.008375624,0.020268624,0.190591624,0.038432529,0.22,1.02,0.132,0.31,0.197,0.139,0.190303228,0.212227272,0.147086323,0.369559236,0.10530984,1.158759223,0.1008653,0.929265081,2.214710197,0.31326624,1.328075589,0.676816628,2.015977069,0.134,1.937060234,1.6160515,0.335264945,0.611465948,0.64359434,0.337506535,0.499013538,0.808706718,18.58011264,0.059282181,0.757591639,2.968715853,95.68785863
2018,0.009465284,0.024214107,0.003098695,0.038053341,0.005949799,0.323340407,0.03568319,0.121498074,0.101678666,0.182710341,0.122021547,0.049944636,0.131417962,0.003348848,0.003258897,0.015310936,0.019686411,0.356937209,0.018577171,0.2,1.07,0.139,0.31,0.22,0.125,0.108125149,0.235818976,0.142513474,0.546920974,0.073188537,0.830954749,0.143094281,0.747974306,1.847231389,0.206880146,1.191337846,0.706093989,1.734943662,0.114,2.223700997,1.354457527,0.287075386,0.612697191,0.762647127,0.342125279,0.464372252,0.957144649,86.64026197,0.399269541,1.025455444,0.289955532,138.0732916
2019,0.011980279,0.02149547,0.001439029,0.050142437,0.004920647,0.436480914,0.025720835,0.151142345,0.089741243,0.139863987,0.11603561,0.047114694,0.103785413,0.003750015,0.00161176,0.027889368,0.021945876,0.230462515,0.019096305,0.197,0.92,0.115,0.29,0.19,0.108,0.063038414,0.214865759,0.195610257,0.67007895,0.084742573,0.654343098,0.094665355,0.943138335,1.558044853,0.128746569,1.031393127,0.736722202,1.451130511,0.201,2.15824828,1.220420831,0.277592122,0.684340131,0.43816649,0.24279776,0.200618071,0.467543292,49.87667183,0.483164569,1.730519368,0.348217055,90.83202921
2020,0.008860205,0.017237928,0.001140621,0.044384925,0.003728634,0.483304782,0.047581658,0.079769987,0.101776969,0.115303978,0.12803787,0.051116862,0.087209218,0.00443745,0.005010864,0.031336923,0.020472934,0.240792178,0.016563667,0.17,1.47,0.1,0.21,0.194,0.121,0.054677975,0.199529974,0.292057815,0.613758599,0.07029107,0.45512719,0.172525915,1.21002222,1.865241705,0.099249771,0.99120114,0.977494728,1.311485991,0.201,2.932749555,1.264554247,0.30918819,0.811850712,0.505969094,0.210638899,0.276694122,0.314793472,23.6139295,0.163273953,0.772249546,24.64396678,55.00123891
2021,0.007771142,0.015543979,0.000823595,0.038925497,0.003690817,0.328250745,0.144317152,0.065035853,0.126661009,0.09148726,0.078619565,0.021946415,0.086046577,0.004433552,0.018174753,0.012883057,0.002457447,0.167478441,0.0249784,0.134,1.38,0.084,0.154,0.186,0.117,0.135849103,0.193468341,0.159476288,0.008261494,0.07029107,0.252727246,0.180660161,0.229699635,1.66967912,0.192278134,0.950144991,1.29347356,1.308093896,0.122,1.480514962,1.346617602,0.537284249,0.9151212,0.470851217,0.198605656,0.342430132,0.217477831,46.79577342,0.598256994,0.88495801,4.85818378,205.6502347
2022,,,,,,,,,,,,,,,,,,,,0.094,0.57,0.079,0.09,0.22,0.111,0.062541851,0.165473292,0.150025454,0.000139827,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,0.263934126,1.08855323,1.540438603,1.145352917,0.265,1.354877059,1.308521749,0.483015447,0.993459023,0.423501075,0.216398382,0.189757204,0.17048195,88.00622475,0.689688262,2.278020387,4.907856165,321.5204747
2023,,,,,,,,,,,,,,,,,,,,0.083,2.7,0.065,0.061,0.23,0.117,0.062541851,0.165473292,0.150025454,0.000139827,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,0.369807868,0.987226644,1.616286898,0.967740445,0.265,2.275081188,1.523989577,0.474012123,1.037629858,0.557992984,0.084435514,0.088264226,0.089721886,53.18086832,0.24303912,0.678731815,10.7021618,283.935772
