Year,Month,scenario,variable
1991,1,historical,34.03510284
1991,2,historical,34.17738724
1991,3,historical,34.22873306
1991,4,historical,34.22577667
1991,5,historical,34.26962662
1991,6,historical,34.28369141
1991,7,historical,34.27031708
1991,8,historical,34.30866623
1991,9,historical,34.27224731
1991,10,historical,34.10914612
1991,11,historical,34.01493073
1991,12,historical,33.89778519
1992,1,historical,34.03510284
1992,2,historical,34.17738724
1992,3,historical,34.22873306
1992,4,historical,34.22577667
1992,5,historical,34.26962662
1992,6,historical,34.28369141
1992,7,historical,34.27031708
1992,8,historical,34.30866623
1992,9,historical,34.27224731
1992,10,historical,34.10914612
1992,11,historical,34.01493073
1992,12,historical,33.89778519
1993,1,historical,34.03510284
1993,2,historical,34.17738724
1993,3,historical,34.22873306
1993,4,historical,34.22577667
1993,5,historical,34.26962662
1993,6,historical,34.28369141
1993,7,historical,34.27031708
1993,8,historical,34.30866623
1993,9,historical,34.27224731
1993,10,historical,34.10914612
1993,11,historical,34.01493073
1993,12,historical,33.89778519
1994,1,historical,33.59997559
1994,2,historical,33.658638
1994,3,historical,33.88850021
1994,4,historical,33.69305038
1994,5,historical,33.63783264
1994,6,historical,33.71754456
1994,7,historical,33.73474884
1994,8,historical,33.84863663
1994,9,historical,33.97430038
1994,10,historical,33.97280502
1994,11,historical,34.02967834
1994,12,historical,34.01016617
1995,1,historical,33.8312149
1995,2,historical,33.59519196
1995,3,historical,33.73513412
1995,4,historical,33.54699326
1995,5,historical,33.50559235
1995,6,historical,33.36201859
1995,7,historical,33.42502213
1995,8,historical,33.47072983
1995,9,historical,33.57783508
1995,10,historical,33.65922928
1995,11,historical,33.84951019
1995,12,historical,33.91909409
1996,1,historical,33.89339066
1996,2,historical,34.00012207
1996,3,historical,34.0649147
1996,4,historical,34.13711929
1996,5,historical,34.11873627
1996,6,historical,34.03769302
1996,7,historical,34.01594925
1996,8,historical,34.05588531
1996,9,historical,34.03133011
1996,10,historical,34.09740448
1996,11,historical,34.1283226
1996,12,historical,33.95823288
1997,1,historical,33.90837097
1997,2,historical,33.9315567
1997,3,historical,33.87866211
1997,4,historical,33.93441772
1997,5,historical,34.01461411
1997,6,historical,34.05524445
1997,7,historical,33.89349365
1997,8,historical,33.88487244
1997,9,historical,33.99922943
1997,10,historical,34.0630722
1997,11,historical,34.13584518
1997,12,historical,34.16733551
1998,1,historical,34.09864426
1998,2,historical,34.11320877
1998,3,historical,34.05569077
1998,4,historical,34.02495193
1998,5,historical,34.0048027
1998,6,historical,34.04520035
1998,7,historical,34.10194397
1998,8,historical,34.16366959
1998,9,historical,34.09835815
1998,10,historical,34.07688904
1998,11,historical,33.7979126
1998,12,historical,33.83863449
1999,1,historical,33.95677185
1999,2,historical,33.9222374
1999,3,historical,33.57247543
1999,4,historical,33.76971817
1999,5,historical,33.78264618
1999,6,historical,33.76535416
1999,7,historical,33.78912354
1999,8,historical,33.87605286
1999,9,historical,33.98737717
1999,10,historical,34.0982666
1999,11,historical,34.10119247
1999,12,historical,34.0382309
2000,1,historical,33.82469559
2000,2,historical,33.93315506
2000,3,historical,33.76912689
2000,4,historical,33.70808792
2000,5,historical,33.72618484
2000,6,historical,33.8119545
2000,7,historical,33.76086044
2000,8,historical,33.72042084
2000,9,historical,33.78920364
2000,10,historical,33.86749268
2000,11,historical,33.89374924
2000,12,historical,33.93636703
2001,1,historical,33.86354065
2001,2,historical,33.6280098
2001,3,historical,33.45728683
2001,4,historical,33.20751953
2001,5,historical,33.16411972
2001,6,historical,33.30596542
2001,7,historical,33.43336105
2001,8,historical,33.59800339
2001,9,historical,33.63177109
2001,10,historical,33.61291504
2001,11,historical,33.68806839
2001,12,historical,33.5359726
2002,1,historical,33.51272964
2002,2,historical,33.48214722
2002,3,historical,33.33031464
2002,4,historical,33.35798645
2002,5,historical,33.5458107
2002,6,historical,33.7075386
2002,7,historical,33.82643127
2002,8,historical,33.81051636
2002,9,historical,33.89489746
2002,10,historical,33.9300499
2002,11,historical,33.70886612
2002,12,historical,33.74666977
2003,1,historical,33.43157578
2003,2,historical,33.32706833
2003,3,historical,33.54818344
2003,4,historical,33.63260269
2003,5,historical,33.78284073
2003,6,historical,33.8603363
2003,7,historical,33.91962433
2003,8,historical,34.05791473
2003,9,historical,34.23373032
2003,10,historical,34.30402756
2003,11,historical,34.31523895
2003,12,historical,34.2169075
2004,1,historical,33.93339157
2004,2,historical,33.73314667
2004,3,historical,33.75580215
2004,4,historical,33.83773422
2004,5,historical,33.85136032
2004,6,historical,33.90872955
2004,7,historical,33.94543076
2004,8,historical,33.93529129
2004,9,historical,34.03391647
2004,10,historical,34.14590836
2004,11,historical,34.12244797
2004,12,historical,34.05579376
2005,1,historical,34.12356949
2005,2,historical,34.01002884
2005,3,historical,33.97642899
2005,4,historical,33.88002014
2005,5,historical,33.86997223
2005,6,historical,33.90979767
2005,7,historical,33.88289642
2005,8,historical,33.94938278
2005,9,historical,33.96038437
2005,10,historical,34.01538086
2005,11,historical,34.134758
2005,12,historical,34.12889862
2006,1,historical,34.08085251
2006,2,historical,34.10144424
2006,3,historical,33.98751068
2006,4,historical,33.7386055
2006,5,historical,33.78433609
2006,6,historical,33.76623535
2006,7,historical,33.92495346
2006,8,historical,34.06190872
2006,9,historical,34.03528976
2006,10,historical,34.05191803
2006,11,historical,34.12975311
2006,12,historical,34.17272186
2007,1,historical,34.15790176
2007,2,historical,34.07720947
2007,3,historical,33.97577667
2007,4,historical,33.96805573
2007,5,historical,34.00613785
2007,6,historical,33.90481567
2007,7,historical,33.83797836
2007,8,historical,33.71976471
2007,9,historical,33.74966812
2007,10,historical,33.68618393
2007,11,historical,33.72105789
2007,12,historical,33.56658173
2008,1,historical,33.73688507
2008,2,historical,33.87597656
2008,3,historical,33.861763
2008,4,historical,33.64220428
2008,5,historical,33.67543793
2008,6,historical,33.70875168
2008,7,historical,33.89048767
2008,8,historical,33.99121857
2008,9,historical,34.07050705
2008,10,historical,34.07233047
2008,11,historical,34.01875305
2008,12,historical,33.88898849
2009,1,historical,33.85286331
2009,2,historical,34.02393723
2009,3,historical,33.93728256
2009,4,historical,33.76734543
2009,5,historical,33.92619705
2009,6,historical,33.93210602
2009,7,historical,33.98246002
2009,8,historical,34.03930664
2009,9,historical,34.18598938
2009,10,historical,34.21039581
2009,11,historical,34.24460983
2009,12,historical,34.11381912
2010,1,historical,33.92617035
2010,2,historical,33.97938156
2010,3,historical,33.79838562
2010,4,historical,33.7132225
2010,5,historical,33.69129944
2010,6,historical,33.6163826
2010,7,historical,33.70638657
2010,8,historical,33.71920776
2010,9,historical,33.6145401
2010,10,historical,33.67527008
2010,11,historical,33.69871902
2010,12,historical,33.57967377
2011,1,historical,33.36258698
2011,2,historical,33.59116745
2011,3,historical,33.73878098
2011,4,historical,33.84534454
2011,5,historical,33.92700577
2011,6,historical,34.02513885
2011,7,historical,34.0197258
2011,8,historical,34.10179138
2011,9,historical,34.24666977
2011,10,historical,34.28435516
2011,11,historical,34.27913284
2011,12,historical,34.26934433
2012,1,historical,33.93061447
2012,2,historical,34.07781219
2012,3,historical,34.11362076
2012,4,historical,34.13116837
2012,5,historical,34.0589447
2012,6,historical,34.0552597
2012,7,historical,34.12777328
2012,8,historical,34.17350769
2012,9,historical,34.2065239
2012,10,historical,34.13845062
2012,11,historical,34.09526062
2012,12,historical,33.94028091
2013,1,historical,33.73493958
2013,2,historical,33.65112686
2013,3,historical,33.64539719
2013,4,historical,33.60507584
2013,5,historical,33.67703629
2013,6,historical,33.53787994
2013,7,historical,33.58231354
2013,8,historical,33.90142059
2013,9,historical,33.93712997
2013,10,historical,33.94895935
2013,11,historical,33.85710144
2013,12,historical,33.83602524
2014,1,historical,33.87217331
2014,2,historical,34.10965347
2014,3,historical,34.05726624
2014,4,historical,34.02768326
2014,5,historical,34.01904678
2014,6,historical,33.95305252
2014,7,historical,33.96963501
2014,8,historical,33.98146439
2014,9,historical,33.912323
2014,10,historical,33.96401596
2014,11,historical,33.99917221
2014,12,historical,33.99377441
2015,1,historical,33.90838242
2015,2,historical,33.87868118
2015,3,historical,33.82120514
2015,4,historical,33.8143425
2015,5,historical,33.84262466
2015,6,historical,33.90811157
2015,7,historical,33.99456406
2015,8,historical,34.21383286
2015,9,historical,34.19638062
2015,10,historical,34.14949799
2015,11,historical,34.12865829
2015,12,historical,34.11592484
2016,1,historical,34.20467758
2016,2,historical,34.0900383
2016,3,historical,33.72941208
2016,4,historical,33.72870255
2016,5,historical,33.7182312
2016,6,historical,33.54338455
2016,7,historical,33.63026047
2016,8,historical,33.89799118
2016,9,historical,34.00292206
2016,10,historical,34.07542419
2016,11,historical,34.05097961
2016,12,historical,34.00718307
2017,1,historical,33.94907761
2017,2,historical,34.1309433
2017,3,historical,33.98443222
2017,4,historical,33.95826721
2017,5,historical,33.94105911
2017,6,historical,33.98548889
2017,7,historical,34.01952362
2017,8,historical,34.06674576
2017,9,historical,34.06679535
2017,10,historical,34.12308884
2017,11,historical,34.09166718
2017,12,historical,33.84513092
2018,1,historical,33.75610733
2018,2,historical,33.98226166
2018,3,historical,33.92332458
2018,4,historical,33.8603096
2018,5,historical,33.84715271
2018,6,historical,33.82545853
2018,7,historical,33.83116531
2018,8,historical,33.84457397
2018,9,historical,33.88285446
2018,10,historical,33.91949081
2018,11,historical,33.89732742
2018,12,historical,33.88503647
2019,1,historical,33.72206497
2019,2,historical,33.79511261
2019,3,historical,33.87441635
2019,4,historical,33.78391266
2019,5,historical,33.79017258
2019,6,historical,33.73550415
2019,7,historical,33.73243713
2019,8,historical,33.84910583
2019,9,historical,33.99364853
2019,10,historical,33.99730301
2019,11,historical,34.03919983
2019,12,historical,34.0008316
2020,1,historical,33.99918747
2020,2,historical,33.9899559
2020,3,historical,33.95956802
2020,4,historical,33.81564331
2020,5,historical,33.78932571
2020,6,historical,33.73145294
2020,7,historical,33.84706497
2020,8,historical,33.93202209
2020,9,historical,34.02961349
2020,10,historical,33.95061111
2020,11,historical,34.03924942
2020,12,historical,33.98915863
2021,1,historical,33.78896332
2021,2,historical,33.7494545
2021,3,historical,33.64413452
2021,4,historical,33.50961304
2021,5,historical,33.5662117
2021,6,historical,33.47018433
2021,7,historical,33.4588089
2021,8,historical,33.57165527
2021,9,historical,33.54184341
2021,10,historical,33.71350479
2021,11,historical,33.73913193
2021,12,historical,33.6013031
2022,1,historical,33.50384903
2022,2,historical,33.56588364
2022,3,historical,33.46378326
2022,4,historical,33.483284
2022,5,historical,33.52275467
2022,6,historical,33.49473953
2022,7,historical,33.51947403
2022,8,historical,33.55525208
2022,9,historical,33.59014893
2022,10,historical,33.65771866
2022,11,historical,33.81826019
2022,12,historical,33.85604095
2023,1,historical,33.88248444
2023,2,historical,33.88924789
2023,3,historical,33.7125206
2023,4,historical,33.66085052
2023,5,historical,33.6117897
2023,6,historical,33.56141281
2023,7,historical,33.67890549
2023,8,historical,33.7647438
2023,9,historical,33.82550812
2023,10,historical,33.932621
2023,11,historical,34.05255127
2023,12,historical,34.02243423
2024,1,historical,33.95449448
2024,2,historical,33.7611084
2024,3,historical,33.68785095
2024,4,historical,33.85116959
2024,5,historical,33.78495789
2024,6,historical,33.77114868
2024,7,historical,33.78316879
2024,8,historical,33.85215378
2024,9,historical,33.93716049
2024,10,historical,33.97844696
2024,11,historical,33.94227982
2024,12,historical,33.78944778
2025,1,SSP2-4.5,33.85840606
2025,2,SSP2-4.5,33.83376574
2025,3,SSP2-4.5,33.78936916
2025,4,SSP2-4.5,33.72959892
2025,5,SSP2-4.5,33.6226295
2025,6,SSP2-4.5,33.52987092
2025,7,SSP2-4.5,33.45733134
2025,8,SSP2-4.5,33.49139384
2025,9,SSP2-4.5,33.6054548
2025,10,SSP2-4.5,33.67626157
2025,11,SSP2-4.5,33.78782944
2025,12,SSP2-4.5,33.85539688
2026,1,SSP2-4.5,33.88361154
2026,2,SSP2-4.5,33.88981135
2026,3,SSP2-4.5,33.82679517
2026,4,SSP2-4.5,33.74463547
2026,5,SSP2-4.5,33.68247671
2026,6,SSP2-4.5,33.54020579
2026,7,SSP2-4.5,33.50309035
2026,8,SSP2-4.5,33.56979068
2026,9,SSP2-4.5,33.6340895
2026,10,SSP2-4.5,33.70766668
2026,11,SSP2-4.5,33.83497016
2026,12,SSP2-4.5,33.91664762
2027,1,SSP2-4.5,33.94940408
2027,2,SSP2-4.5,33.90114663
2027,3,SSP2-4.5,33.83581624
2027,4,SSP2-4.5,33.78015381
2027,5,SSP2-4.5,33.67460298
2027,6,SSP2-4.5,33.54276827
2027,7,SSP2-4.5,33.47921632
2027,8,SSP2-4.5,33.47658745
2027,9,SSP2-4.5,33.52775384
2027,10,SSP2-4.5,33.61299335
2027,11,SSP2-4.5,33.69455996
2027,12,SSP2-4.5,33.81592372
2028,1,SSP2-4.5,33.87220188
2028,2,SSP2-4.5,33.86179411
2028,3,SSP2-4.5,33.80908646
2028,4,SSP2-4.5,33.75089762
2028,5,SSP2-4.5,33.65734797
2028,6,SSP2-4.5,33.5766729
2028,7,SSP2-4.5,33.54720289
2028,8,SSP2-4.5,33.59282432
2028,9,SSP2-4.5,33.64807345
2028,10,SSP2-4.5,33.70000717
2028,11,SSP2-4.5,33.78270816
2028,12,SSP2-4.5,33.84603563
2029,1,SSP2-4.5,33.84534593
2029,2,SSP2-4.5,33.82901168
2029,3,SSP2-4.5,33.7727719
2029,4,SSP2-4.5,33.69889511
2029,5,SSP2-4.5,33.61269637
2029,6,SSP2-4.5,33.54137463
2029,7,SSP2-4.5,33.4976166
2029,8,SSP2-4.5,33.54156263
2029,9,SSP2-4.5,33.62854367
2029,10,SSP2-4.5,33.69052195
2029,11,SSP2-4.5,33.77739068
2029,12,SSP2-4.5,33.85860513
2030,1,SSP2-4.5,33.86891424
2030,2,SSP2-4.5,33.84984657
2030,3,SSP2-4.5,33.81716612
2030,4,SSP2-4.5,33.73023246
2030,5,SSP2-4.5,33.66449488
2030,6,SSP2-4.5,33.56706434
2030,7,SSP2-4.5,33.53416937
2030,8,SSP2-4.5,33.55831838
2030,9,SSP2-4.5,33.6184861
2030,10,SSP2-4.5,33.68552974
2030,11,SSP2-4.5,33.75896795
2030,12,SSP2-4.5,33.81090021
2031,1,SSP2-4.5,33.81446204
2031,2,SSP2-4.5,33.81472636
2031,3,SSP2-4.5,33.76778477
2031,4,SSP2-4.5,33.69667288
2031,5,SSP2-4.5,33.60334198
2031,6,SSP2-4.5,33.49630414
2031,7,SSP2-4.5,33.4623164
2031,8,SSP2-4.5,33.52877978
2031,9,SSP2-4.5,33.57999321
2031,10,SSP2-4.5,33.67619394
2031,11,SSP2-4.5,33.78087954
2031,12,SSP2-4.5,33.84934974
2032,1,SSP2-4.5,33.9029633
2032,2,SSP2-4.5,33.89340786
2032,3,SSP2-4.5,33.79941258
2032,4,SSP2-4.5,33.67427284
2032,5,SSP2-4.5,33.57260067
2032,6,SSP2-4.5,33.46837448
2032,7,SSP2-4.5,33.44210506
2032,8,SSP2-4.5,33.47810998
2032,9,SSP2-4.5,33.55736505
2032,10,SSP2-4.5,33.6463654
2032,11,SSP2-4.5,33.76098699
2032,12,SSP2-4.5,33.86575865
2033,1,SSP2-4.5,33.85090444
2033,2,SSP2-4.5,33.80603477
2033,3,SSP2-4.5,33.74587066
2033,4,SSP2-4.5,33.66814228
2033,5,SSP2-4.5,33.52388518
2033,6,SSP2-4.5,33.43436583
2033,7,SSP2-4.5,33.37525264
2033,8,SSP2-4.5,33.42463205
2033,9,SSP2-4.5,33.48696931
2033,10,SSP2-4.5,33.56159437
2033,11,SSP2-4.5,33.6576087
2033,12,SSP2-4.5,33.75039262
2034,1,SSP2-4.5,33.77599255
2034,2,SSP2-4.5,33.75460234
2034,3,SSP2-4.5,33.6841611
2034,4,SSP2-4.5,33.56686769
2034,5,SSP2-4.5,33.48165891
2034,6,SSP2-4.5,33.4466964
2034,7,SSP2-4.5,33.41741654
2034,8,SSP2-4.5,33.44701157
2034,9,SSP2-4.5,33.52239254
2034,10,SSP2-4.5,33.63173664
2034,11,SSP2-4.5,33.7706136
2034,12,SSP2-4.5,33.84497433
2035,1,SSP2-4.5,33.89572643
2035,2,SSP2-4.5,33.86618767
2035,3,SSP2-4.5,33.77680191
2035,4,SSP2-4.5,33.69393403
2035,5,SSP2-4.5,33.60902632
2035,6,SSP2-4.5,33.55726147
2035,7,SSP2-4.5,33.51771827
2035,8,SSP2-4.5,33.5189912
2035,9,SSP2-4.5,33.58672783
2035,10,SSP2-4.5,33.65547639
2035,11,SSP2-4.5,33.75640931
2035,12,SSP2-4.5,33.83128908
2036,1,SSP2-4.5,33.84151212
2036,2,SSP2-4.5,33.81462661
2036,3,SSP2-4.5,33.75219843
2036,4,SSP2-4.5,33.6695387
2036,5,SSP2-4.5,33.57485914
2036,6,SSP2-4.5,33.47547753
2036,7,SSP2-4.5,33.45904716
2036,8,SSP2-4.5,33.52136652
2036,9,SSP2-4.5,33.5673635
2036,10,SSP2-4.5,33.59690172
2036,11,SSP2-4.5,33.68085653
2036,12,SSP2-4.5,33.82442522
2037,1,SSP2-4.5,33.88905038
2037,2,SSP2-4.5,33.85738957
2037,3,SSP2-4.5,33.79047698
2037,4,SSP2-4.5,33.69540067
2037,5,SSP2-4.5,33.59764029
2037,6,SSP2-4.5,33.51965762
2037,7,SSP2-4.5,33.51575647
2037,8,SSP2-4.5,33.53503335
2037,9,SSP2-4.5,33.58632145
2037,10,SSP2-4.5,33.66175177
2037,11,SSP2-4.5,33.69944912
2037,12,SSP2-4.5,33.75940871
2038,1,SSP2-4.5,33.78127474
2038,2,SSP2-4.5,33.75890177
2038,3,SSP2-4.5,33.70677302
2038,4,SSP2-4.5,33.63596576
2038,5,SSP2-4.5,33.54604854
2038,6,SSP2-4.5,33.4717194
2038,7,SSP2-4.5,33.4758402
2038,8,SSP2-4.5,33.52834457
2038,9,SSP2-4.5,33.62130228
2038,10,SSP2-4.5,33.68770736
2038,11,SSP2-4.5,33.75524831
2038,12,SSP2-4.5,33.7870559
2039,1,SSP2-4.5,33.78127765
2039,2,SSP2-4.5,33.72356446
2039,3,SSP2-4.5,33.66209402
2039,4,SSP2-4.5,33.58203409
2039,5,SSP2-4.5,33.47758788
2039,6,SSP2-4.5,33.4009675
2039,7,SSP2-4.5,33.3795834
2039,8,SSP2-4.5,33.3999621
2039,9,SSP2-4.5,33.41672157
2039,10,SSP2-4.5,33.51945328
2039,11,SSP2-4.5,33.59424276
2039,12,SSP2-4.5,33.70399128
2040,1,SSP2-4.5,33.73141461
2040,2,SSP2-4.5,33.69813358
2040,3,SSP2-4.5,33.62110492
2040,4,SSP2-4.5,33.55072688
2040,5,SSP2-4.5,33.48007149
2040,6,SSP2-4.5,33.36432565
2040,7,SSP2-4.5,33.34203255
2040,8,SSP2-4.5,33.34748816
2040,9,SSP2-4.5,33.42269166
2040,10,SSP2-4.5,33.50641079
2040,11,SSP2-4.5,33.55673415
2040,12,SSP2-4.5,33.61059914
2041,1,SSP2-4.5,33.63815652
2041,2,SSP2-4.5,33.61194029
2041,3,SSP2-4.5,33.51951009
2041,4,SSP2-4.5,33.44022846
2041,5,SSP2-4.5,33.2934997
2041,6,SSP2-4.5,33.20553762
2041,7,SSP2-4.5,33.18405917
2041,8,SSP2-4.5,33.23301458
2041,9,SSP2-4.5,33.31893374
2041,10,SSP2-4.5,33.39182853
2041,11,SSP2-4.5,33.46763703
2041,12,SSP2-4.5,33.54532352
2042,1,SSP2-4.5,33.60114476
2042,2,SSP2-4.5,33.58957737
2042,3,SSP2-4.5,33.51459196
2042,4,SSP2-4.5,33.39967747
2042,5,SSP2-4.5,33.30047965
2042,6,SSP2-4.5,33.20806033
2042,7,SSP2-4.5,33.17176354
2042,8,SSP2-4.5,33.16541259
2042,9,SSP2-4.5,33.24160573
2042,10,SSP2-4.5,33.2775956
2042,11,SSP2-4.5,33.37094003
2042,12,SSP2-4.5,33.47667851
2043,1,SSP2-4.5,33.5467158
2043,2,SSP2-4.5,33.54852619
2043,3,SSP2-4.5,33.43327013
2043,4,SSP2-4.5,33.34825895
2043,5,SSP2-4.5,33.2773397
2043,6,SSP2-4.5,33.19827449
2043,7,SSP2-4.5,33.13552794
2043,8,SSP2-4.5,33.21268855
2043,9,SSP2-4.5,33.3014532
2043,10,SSP2-4.5,33.45370657
2043,11,SSP2-4.5,33.52105077
2043,12,SSP2-4.5,33.60899874
2044,1,SSP2-4.5,33.61194103
2044,2,SSP2-4.5,33.57808592
2044,3,SSP2-4.5,33.52045431
