Year,Month,scenario,variable
2044,4,SSP2-4.5,33.47384909
2044,5,SSP2-4.5,33.38383537
2044,6,SSP2-4.5,33.28060014
2044,7,SSP2-4.5,33.20773695
2044,8,SSP2-4.5,33.20274368
2044,9,SSP2-4.5,33.23352875
2044,10,SSP2-4.5,33.29228778
2044,11,SSP2-4.5,33.39272552
2044,12,SSP2-4.5,33.50169939
2045,1,SSP2-4.5,33.59820793
2045,2,SSP2-4.5,33.60321234
2045,3,SSP2-4.5,33.53044275
2045,4,SSP2-4.5,33.44750889
2045,5,SSP2-4.5,33.33883231
2045,6,SSP2-4.5,33.22962116
2045,7,SSP2-4.5,33.19235098
2045,8,SSP2-4.5,33.22210639
2045,9,SSP2-4.5,33.29697102
2045,10,SSP2-4.5,33.38831725
2045,11,SSP2-4.5,33.46550935
2045,12,SSP2-4.5,33.57969309
2046,1,SSP2-4.5,33.59940617
2046,2,SSP2-4.5,33.55467773
2046,3,SSP2-4.5,33.49476577
2046,4,SSP2-4.5,33.38990916
2046,5,SSP2-4.5,33.29451729
2046,6,SSP2-4.5,33.20544203
2046,7,SSP2-4.5,33.13877235
2046,8,SSP2-4.5,33.14162486
2046,9,SSP2-4.5,33.21368604
2046,10,SSP2-4.5,33.33999495
2046,11,SSP2-4.5,33.509853
2046,12,SSP2-4.5,33.59074398
2047,1,SSP2-4.5,33.62182611
2047,2,SSP2-4.5,33.56597412
2047,3,SSP2-4.5,33.50231723
2047,4,SSP2-4.5,33.43215549
2047,5,SSP2-4.5,33.3131857
2047,6,SSP2-4.5,33.22242026
2047,7,SSP2-4.5,33.14239215
2047,8,SSP2-4.5,33.15436647
2047,9,SSP2-4.5,33.26827309
2047,10,SSP2-4.5,33.33238108
2047,11,SSP2-4.5,33.42079477
2047,12,SSP2-4.5,33.52643462
2048,1,SSP2-4.5,33.60042436
2048,2,SSP2-4.5,33.6132271
2048,3,SSP2-4.5,33.55463221
2048,4,SSP2-4.5,33.46765379
2048,5,SSP2-4.5,33.38195491
2048,6,SSP2-4.5,33.26496418
2048,7,SSP2-4.5,33.20907012
2048,8,SSP2-4.5,33.24981109
2048,9,SSP2-4.5,33.30215248
2048,10,SSP2-4.5,33.37097024
2048,11,SSP2-4.5,33.43275752
2048,12,SSP2-4.5,33.49225499
2049,1,SSP2-4.5,33.52765069
2049,2,SSP2-4.5,33.53616823
2049,3,SSP2-4.5,33.48457025
2049,4,SSP2-4.5,33.382728
2049,5,SSP2-4.5,33.27446934
2049,6,SSP2-4.5,33.18050551
2049,7,SSP2-4.5,33.11492424
2049,8,SSP2-4.5,33.12163479
2049,9,SSP2-4.5,33.21283444
2049,10,SSP2-4.5,33.30150998
2049,11,SSP2-4.5,33.40792536
2049,12,SSP2-4.5,33.53779928
2050,1,SSP2-4.5,33.56345324
2050,2,SSP2-4.5,33.53106472
2050,3,SSP2-4.5,33.44921294
2050,4,SSP2-4.5,33.37865529
2050,5,SSP2-4.5,33.28112195
2050,6,SSP2-4.5,33.1980749
2050,7,SSP2-4.5,33.1914889
2050,8,SSP2-4.5,33.26438674
2050,9,SSP2-4.5,33.34717647
2050,10,SSP2-4.5,33.39050596
2050,11,SSP2-4.5,33.45743166
2050,12,SSP2-4.5,33.54770433
2051,1,SSP2-4.5,33.66213712
2051,2,SSP2-4.5,33.67344753
2051,3,SSP2-4.5,33.59944596
2051,4,SSP2-4.5,33.51017809
2051,5,SSP2-4.5,33.41208139
2051,6,SSP2-4.5,33.32626953
2051,7,SSP2-4.5,33.32290263
2051,8,SSP2-4.5,33.36602898
2051,9,SSP2-4.5,33.41530104
2051,10,SSP2-4.5,33.46028198
2051,11,SSP2-4.5,33.55264352
2051,12,SSP2-4.5,33.60730855
2052,1,SSP2-4.5,33.645329
2052,2,SSP2-4.5,33.59539183
2052,3,SSP2-4.5,33.53081197
2052,4,SSP2-4.5,33.45079019
2052,5,SSP2-4.5,33.36127249
2052,6,SSP2-4.5,33.29176672
2052,7,SSP2-4.5,33.25170335
2052,8,SSP2-4.5,33.23969189
2052,9,SSP2-4.5,33.23757603
2052,10,SSP2-4.5,33.28191475
2052,11,SSP2-4.5,33.4032305
2052,12,SSP2-4.5,33.50341993
2053,1,SSP2-4.5,33.54832733
2053,2,SSP2-4.5,33.54847012
2053,3,SSP2-4.5,33.5013616
2053,4,SSP2-4.5,33.42578475
2053,5,SSP2-4.5,33.3503904
2053,6,SSP2-4.5,33.22845792
2053,7,SSP2-4.5,33.16333842
2053,8,SSP2-4.5,33.17226177
2053,9,SSP2-4.5,33.2428764
2053,10,SSP2-4.5,33.30773344
2053,11,SSP2-4.5,33.42567435
2053,12,SSP2-4.5,33.51860313
2054,1,SSP2-4.5,33.50403298
2054,2,SSP2-4.5,33.47858474
2054,3,SSP2-4.5,33.44108481
2054,4,SSP2-4.5,33.389845
2054,5,SSP2-4.5,33.26127863
2054,6,SSP2-4.5,33.21760571
2054,7,SSP2-4.5,33.17262921
2054,8,SSP2-4.5,33.16380206
2054,9,SSP2-4.5,33.2353014
2054,10,SSP2-4.5,33.28746968
2054,11,SSP2-4.5,33.32428784
2054,12,SSP2-4.5,33.38139731
2055,1,SSP2-4.5,33.43868171
2055,2,SSP2-4.5,33.3907065
2055,3,SSP2-4.5,33.32134599
2055,4,SSP2-4.5,33.20658607
2055,5,SSP2-4.5,33.09432583
2055,6,SSP2-4.5,32.99066238
2055,7,SSP2-4.5,32.95182085
2055,8,SSP2-4.5,32.9473533
2055,9,SSP2-4.5,33.00053726
2055,10,SSP2-4.5,33.05391921
2055,11,SSP2-4.5,33.15537888
2055,12,SSP2-4.5,33.25911908
2056,1,SSP2-4.5,33.29114007
2056,2,SSP2-4.5,33.29695079
2056,3,SSP2-4.5,33.2535902
2056,4,SSP2-4.5,33.16333965
2056,5,SSP2-4.5,33.06031472
2056,6,SSP2-4.5,32.93497288
2056,7,SSP2-4.5,32.91199473
2056,8,SSP2-4.5,32.90603219
2056,9,SSP2-4.5,32.97019858
2056,10,SSP2-4.5,33.07023705
2056,11,SSP2-4.5,33.18484491
2056,12,SSP2-4.5,33.23797282
2057,1,SSP2-4.5,33.3158632
2057,2,SSP2-4.5,33.35654869
2057,3,SSP2-4.5,33.32266956
2057,4,SSP2-4.5,33.19402309
2057,5,SSP2-4.5,33.08015138
2057,6,SSP2-4.5,33.00424458
2057,7,SSP2-4.5,32.93659048
2057,8,SSP2-4.5,32.92835667
2057,9,SSP2-4.5,32.87972462
2057,10,SSP2-4.5,32.97708135
2057,11,SSP2-4.5,33.10540838
2057,12,SSP2-4.5,33.15929359
2058,1,SSP2-4.5,33.21052058
2058,2,SSP2-4.5,33.28180211
2058,3,SSP2-4.5,33.24710229
2058,4,SSP2-4.5,33.17937323
2058,5,SSP2-4.5,33.12614176
2058,6,SSP2-4.5,33.03307649
2058,7,SSP2-4.5,32.98243237
2058,8,SSP2-4.5,32.93454514
2058,9,SSP2-4.5,32.99722691
2058,10,SSP2-4.5,33.09169413
2058,11,SSP2-4.5,33.22615687
2058,12,SSP2-4.5,33.34926378
2059,1,SSP2-4.5,33.38906896
2059,2,SSP2-4.5,33.39818515
2059,3,SSP2-4.5,33.33600509
2059,4,SSP2-4.5,33.24770852
2059,5,SSP2-4.5,33.11591227
2059,6,SSP2-4.5,33.06256046
2059,7,SSP2-4.5,33.04546658
2059,8,SSP2-4.5,33.03978903
2059,9,SSP2-4.5,33.08316629
2059,10,SSP2-4.5,33.16887742
2059,11,SSP2-4.5,33.29466672
2059,12,SSP2-4.5,33.39114426
2060,1,SSP2-4.5,33.43745891
2060,2,SSP2-4.5,33.41003187
2060,3,SSP2-4.5,33.34603139
2060,4,SSP2-4.5,33.28134929
2060,5,SSP2-4.5,33.22878614
2060,6,SSP2-4.5,33.1696336
2060,7,SSP2-4.5,33.1297854
2060,8,SSP2-4.5,33.14667867
2060,9,SSP2-4.5,33.14504883
2060,10,SSP2-4.5,33.17329383
2060,11,SSP2-4.5,33.25962444
2060,12,SSP2-4.5,33.37819309
2061,1,SSP2-4.5,33.45388924
2061,2,SSP2-4.5,33.46078016
2061,3,SSP2-4.5,33.44775562
2061,4,SSP2-4.5,33.35667431
2061,5,SSP2-4.5,33.24830932
2061,6,SSP2-4.5,33.12754798
2061,7,SSP2-4.5,33.0845878
2061,8,SSP2-4.5,33.15519388
2061,9,SSP2-4.5,33.22190912
2061,10,SSP2-4.5,33.28361593
2061,11,SSP2-4.5,33.33533296
2061,12,SSP2-4.5,33.41350447
2062,1,SSP2-4.5,33.47597956
2062,2,SSP2-4.5,33.48825056
2062,3,SSP2-4.5,33.42903319
2062,4,SSP2-4.5,33.31513978
2062,5,SSP2-4.5,33.22075676
2062,6,SSP2-4.5,33.1225955
2062,7,SSP2-4.5,33.09933961
2062,8,SSP2-4.5,33.1738976
2062,9,SSP2-4.5,33.23346136
2062,10,SSP2-4.5,33.31059726
2062,11,SSP2-4.5,33.4132187
2062,12,SSP2-4.5,33.51915915
2063,1,SSP2-4.5,33.5679087
2063,2,SSP2-4.5,33.54764042
2063,3,SSP2-4.5,33.4579911
2063,4,SSP2-4.5,33.38434435
2063,5,SSP2-4.5,33.27956427
2063,6,SSP2-4.5,33.21007714
2063,7,SSP2-4.5,33.19045535
2063,8,SSP2-4.5,33.16334638
2063,9,SSP2-4.5,33.17885506
2063,10,SSP2-4.5,33.1996965
2063,11,SSP2-4.5,33.29924687
2063,12,SSP2-4.5,33.39044338
2064,1,SSP2-4.5,33.43658136
2064,2,SSP2-4.5,33.40712973
2064,3,SSP2-4.5,33.3090582
2064,4,SSP2-4.5,33.2130584
2064,5,SSP2-4.5,33.10746076
2064,6,SSP2-4.5,33.04478859
2064,7,SSP2-4.5,33.0251112
2064,8,SSP2-4.5,33.04306716
2064,9,SSP2-4.5,33.0500744
2064,10,SSP2-4.5,33.09033725
2064,11,SSP2-4.5,33.15362591
2064,12,SSP2-4.5,33.27096986
2065,1,SSP2-4.5,33.29694662
2065,2,SSP2-4.5,33.2994933
2065,3,SSP2-4.5,33.26010564
2065,4,SSP2-4.5,33.18669634
2065,5,SSP2-4.5,33.07005885
2065,6,SSP2-4.5,32.97478198
2065,7,SSP2-4.5,32.94646164
2065,8,SSP2-4.5,32.96092985
2065,9,SSP2-4.5,32.95511756
2065,10,SSP2-4.5,32.98825348
2065,11,SSP2-4.5,33.10793663
2065,12,SSP2-4.5,33.2170126
2066,1,SSP2-4.5,33.28508108
2066,2,SSP2-4.5,33.28714342
2066,3,SSP2-4.5,33.25488034
2066,4,SSP2-4.5,33.16153025
2066,5,SSP2-4.5,33.06430623
2066,6,SSP2-4.5,32.97301927
2066,7,SSP2-4.5,32.92625371
2066,8,SSP2-4.5,32.92555083
2066,9,SSP2-4.5,32.92124702
2066,10,SSP2-4.5,33.02023687
2066,11,SSP2-4.5,33.1444186
2066,12,SSP2-4.5,33.2601241
2067,1,SSP2-4.5,33.29991276
2067,2,SSP2-4.5,33.26402401
2067,3,SSP2-4.5,33.17670549
2067,4,SSP2-4.5,33.07856465
2067,5,SSP2-4.5,32.97698321
2067,6,SSP2-4.5,32.87234092
2067,7,SSP2-4.5,32.80116747
2067,8,SSP2-4.5,32.79160987
2067,9,SSP2-4.5,32.79093438
2067,10,SSP2-4.5,32.86830771
2067,11,SSP2-4.5,33.01382913
2067,12,SSP2-4.5,33.17491359
2068,1,SSP2-4.5,33.23122807
2068,2,SSP2-4.5,33.1986439
2068,3,SSP2-4.5,33.15080759
2068,4,SSP2-4.5,33.07617583
2068,5,SSP2-4.5,32.96656226
2068,6,SSP2-4.5,32.86824793
2068,7,SSP2-4.5,32.81243986
2068,8,SSP2-4.5,32.7765859
2068,9,SSP2-4.5,32.81810748
2068,10,SSP2-4.5,32.93704178
2068,11,SSP2-4.5,33.05081881
2068,12,SSP2-4.5,33.19051995
2069,1,SSP2-4.5,33.27977274
2069,2,SSP2-4.5,33.27264852
2069,3,SSP2-4.5,33.20904104
2069,4,SSP2-4.5,33.09747744
2069,5,SSP2-4.5,32.99169045
2069,6,SSP2-4.5,32.88335239
2069,7,SSP2-4.5,32.86722921
2069,8,SSP2-4.5,32.84078262
2069,9,SSP2-4.5,32.86301217
2069,10,SSP2-4.5,32.92164352
2069,11,SSP2-4.5,33.01890705
2069,12,SSP2-4.5,33.11080626
2070,1,SSP2-4.5,33.2009279
2070,2,SSP2-4.5,33.24348663
2070,3,SSP2-4.5,33.15528789
2070,4,SSP2-4.5,33.0425994
2070,5,SSP2-4.5,32.97796974
2070,6,SSP2-4.5,32.88330636
2070,7,SSP2-4.5,32.83458739
2070,8,SSP2-4.5,32.81340581
2070,9,SSP2-4.5,32.8854786
2070,10,SSP2-4.5,32.95343155
2070,11,SSP2-4.5,32.99624834
2070,12,SSP2-4.5,33.10445796
2071,1,SSP2-4.5,33.18989374
2071,2,SSP2-4.5,33.21873182
2071,3,SSP2-4.5,33.20069881
2071,4,SSP2-4.5,33.07806673
2071,5,SSP2-4.5,32.96718663
2071,6,SSP2-4.5,32.88784139
2071,7,SSP2-4.5,32.88488698
2071,8,SSP2-4.5,32.92540308
2071,9,SSP2-4.5,32.96847349
2071,10,SSP2-4.5,33.03575622
2071,11,SSP2-4.5,33.13442518
2071,12,SSP2-4.5,33.23114204
2072,1,SSP2-4.5,33.28781697
2072,2,SSP2-4.5,33.30529825
2072,3,SSP2-4.5,33.2438615
2072,4,SSP2-4.5,33.16407538
2072,5,SSP2-4.5,33.05729171
2072,6,SSP2-4.5,32.98584097
2072,7,SSP2-4.5,32.94417838
2072,8,SSP2-4.5,32.96850889
2072,9,SSP2-4.5,32.99476473
2072,10,SSP2-4.5,33.06009927
2072,11,SSP2-4.5,33.16403962
2072,12,SSP2-4.5,33.27592262
2073,1,SSP2-4.5,33.38521451
2073,2,SSP2-4.5,33.37456465
2073,3,SSP2-4.5,33.27843393
2073,4,SSP2-4.5,33.15717192
2073,5,SSP2-4.5,33.02911991
2073,6,SSP2-4.5,32.92412835
2073,7,SSP2-4.5,32.89869333
2073,8,SSP2-4.5,32.8992461
2073,9,SSP2-4.5,32.9339439
2073,10,SSP2-4.5,33.01811388
2073,11,SSP2-4.5,33.10323127
2073,12,SSP2-4.5,33.19231024
2074,1,SSP2-4.5,33.24085535
2074,2,SSP2-4.5,33.22442347
2074,3,SSP2-4.5,33.16212909
2074,4,SSP2-4.5,33.08216612
2074,5,SSP2-4.5,32.95915298
2074,6,SSP2-4.5,32.87301531
2074,7,SSP2-4.5,32.82601923
2074,8,SSP2-4.5,32.82217833
2074,9,SSP2-4.5,32.8435006
2074,10,SSP2-4.5,32.90124964
2074,11,SSP2-4.5,33.03692716
2074,12,SSP2-4.5,33.21546998
2075,1,SSP2-4.5,33.29953687
2075,2,SSP2-4.5,33.27339989
2075,3,SSP2-4.5,33.19752151
2075,4,SSP2-4.5,33.11228511
2075,5,SSP2-4.5,33.00796996
2075,6,SSP2-4.5,32.90096454
2075,7,SSP2-4.5,32.8760279
2075,8,SSP2-4.5,32.86074507
2075,9,SSP2-4.5,32.89192942
2075,10,SSP2-4.5,32.93339904
2075,11,SSP2-4.5,33.01621938
2075,12,SSP2-4.5,33.09353566
2076,1,SSP2-4.5,33.15625959
2076,2,SSP2-4.5,33.16945228
2076,3,SSP2-4.5,33.12840423
2076,4,SSP2-4.5,33.06261621
2076,5,SSP2-4.5,32.97349007
2076,6,SSP2-4.5,32.84573523
2076,7,SSP2-4.5,32.82286315
2076,8,SSP2-4.5,32.82091552
2076,9,SSP2-4.5,32.89100188
2076,10,SSP2-4.5,33.00059225
2076,11,SSP2-4.5,33.10197751
2076,12,SSP2-4.5,33.22607849
2077,1,SSP2-4.5,33.27271302
2077,2,SSP2-4.5,33.24245139
2077,3,SSP2-4.5,33.19339675
2077,4,SSP2-4.5,33.09477534
2077,5,SSP2-4.5,32.97263278
2077,6,SSP2-4.5,32.89319727
2077,7,SSP2-4.5,32.82004385
2077,8,SSP2-4.5,32.83311783
2077,9,SSP2-4.5,32.88019775
2077,10,SSP2-4.5,32.96488179
2077,11,SSP2-4.5,33.06602204
2077,12,SSP2-4.5,33.19183138
2078,1,SSP2-4.5,33.23547135
2078,2,SSP2-4.5,33.24549968
2078,3,SSP2-4.5,33.1978209
2078,4,SSP2-4.5,33.09661098
2078,5,SSP2-4.5,32.96223548
2078,6,SSP2-4.5,32.90072577
2078,7,SSP2-4.5,32.92792958
2078,8,SSP2-4.5,32.93354317
2078,9,SSP2-4.5,32.96818158
2078,10,SSP2-4.5,33.05021048
2078,11,SSP2-4.5,33.08247236
2078,12,SSP2-4.5,33.16504663
2079,1,SSP2-4.5,33.2011059
2079,2,SSP2-4.5,33.21189655
2079,3,SSP2-4.5,33.16612993
2079,4,SSP2-4.5,33.09882334
2079,5,SSP2-4.5,32.99953435
2079,6,SSP2-4.5,32.88734807
2079,7,SSP2-4.5,32.84179418
2079,8,SSP2-4.5,32.82773985
2079,9,SSP2-4.5,32.85328528
2079,10,SSP2-4.5,32.95312184
2079,11,SSP2-4.5,33.04515014
2079,12,SSP2-4.5,33.16541846
2080,1,SSP2-4.5,33.22728975
2080,2,SSP2-4.5,33.20829379
2080,3,SSP2-4.5,33.15788569
2080,4,SSP2-4.5,33.07192564
2080,5,SSP2-4.5,32.94888356
2080,6,SSP2-4.5,32.84614243
2080,7,SSP2-4.5,32.80308863
2080,8,SSP2-4.5,32.80390963
2080,9,SSP2-4.5,32.85508558
2080,10,SSP2-4.5,32.97136379
2080,11,SSP2-4.5,33.10354355
2080,12,SSP2-4.5,33.22094773
2081,1,SSP2-4.5,33.25569753
2081,2,SSP2-4.5,33.25619766
2081,3,SSP2-4.5,33.21189856
2081,4,SSP2-4.5,33.12245722
2081,5,SSP2-4.5,33.04123076
2081,6,SSP2-4.5,32.98070888
2081,7,SSP2-4.5,32.91639832
2081,8,SSP2-4.5,32.86503549
2081,9,SSP2-4.5,32.96593044
2081,10,SSP2-4.5,33.06058611
2081,11,SSP2-4.5,33.15741019
2081,12,SSP2-4.5,33.25079116
2082,1,SSP2-4.5,33.30037927
2082,2,SSP2-4.5,33.27820976
2082,3,SSP2-4.5,33.19568129
2082,4,SSP2-4.5,33.09841752
2082,5,SSP2-4.5,32.99389113
2082,6,SSP2-4.5,32.88341562
2082,7,SSP2-4.5,32.881838
2082,8,SSP2-4.5,32.92188907
2082,9,SSP2-4.5,32.9905677
2082,10,SSP2-4.5,33.03674728
2082,11,SSP2-4.5,33.12784451
2082,12,SSP2-4.5,33.20873167
2083,1,SSP2-4.5,33.24596154
2083,2,SSP2-4.5,33.22087482
2083,3,SSP2-4.5,33.10913413
2083,4,SSP2-4.5,33.02544097
2083,5,SSP2-4.5,32.92790716
2083,6,SSP2-4.5,32.85323334
2083,7,SSP2-4.5,32.83926253
2083,8,SSP2-4.5,32.82604088
2083,9,SSP2-4.5,32.8393255
2083,10,SSP2-4.5,32.89692676
2083,11,SSP2-4.5,33.00538856
2083,12,SSP2-4.5,33.07559652
2084,1,SSP2-4.5,33.10223897
2084,2,SSP2-4.5,33.11745278
2084,3,SSP2-4.5,33.05033532
2084,4,SSP2-4.5,32.94924747
2084,5,SSP2-4.5,32.84756497
2084,6,SSP2-4.5,32.72954726
2084,7,SSP2-4.5,32.68563971
2084,8,SSP2-4.5,32.6891813
2084,9,SSP2-4.5,32.75560112
2084,10,SSP2-4.5,32.85404321
2084,11,SSP2-4.5,32.93804366
2084,12,SSP2-4.5,32.99323088
2085,1,SSP2-4.5,33.0467807
2085,2,SSP2-4.5,33.03395824
2085,3,SSP2-4.5,33.00316524
2085,4,SSP2-4.5,32.93120094
2085,5,SSP2-4.5,32.83459477
2085,6,SSP2-4.5,32.72243467
2085,7,SSP2-4.5,32.67391063
2085,8,SSP2-4.5,32.62959761
2085,9,SSP2-4.5,32.66790701
2085,10,SSP2-4.5,32.71878093
2085,11,SSP2-4.5,32.82225645
2085,12,SSP2-4.5,32.94309222
2086,1,SSP2-4.5,32.97600768
2086,2,SSP2-4.5,32.96711056
2086,3,SSP2-4.5,32.94555751
2086,4,SSP2-4.5,32.84365886
2086,5,SSP2-4.5,32.74850894
2086,6,SSP2-4.5,32.63240657
2086,7,SSP2-4.5,32.60371953
2086,8,SSP2-4.5,32.6500818
2086,9,SSP2-4.5,32.69895957
2086,10,SSP2-4.5,32.71377131
2086,11,SSP2-4.5,32.78711956
2086,12,SSP2-4.5,32.90390327
2087,1,SSP2-4.5,32.95685321
2087,2,SSP2-4.5,32.93929675
2087,3,SSP2-4.5,32.89348614
2087,4,SSP2-4.5,32.77181144
2087,5,SSP2-4.5,32.64417995
2087,6,SSP2-4.5,32.57552149
2087,7,SSP2-4.5,32.55340326
2087,8,SSP2-4.5,32.5862124
2087,9,SSP2-4.5,32.65487632
2087,10,SSP2-4.5,32.73910887
2087,11,SSP2-4.5,32.83282891
2087,12,SSP2-4.5,32.91232605
2088,1,SSP2-4.5,32.99293372
2088,2,SSP2-4.5,33.01022572
2088,3,SSP2-4.5,32.9751646
2088,4,SSP2-4.5,32.8695822
2088,5,SSP2-4.5,32.771867
2088,6,SSP2-4.5,32.66267677
2088,7,SSP2-4.5,32.66399563
2088,8,SSP2-4.5,32.65432691
2088,9,SSP2-4.5,32.66291693
2088,10,SSP2-4.5,32.70276205
2088,11,SSP2-4.5,32.80596657
2088,12,SSP2-4.5,32.94772167
2089,1,SSP2-4.5,33.05230955
2089,2,SSP2-4.5,33.05955874
2089,3,SSP2-4.5,33.02554877
2089,4,SSP2-4.5,32.9430108
2089,5,SSP2-4.5,32.8388152
2089,6,SSP2-4.5,32.75174519
2089,7,SSP2-4.5,32.71208935
2089,8,SSP2-4.5,32.67700991
2089,9,SSP2-4.5,32.6964586
2089,10,SSP2-4.5,32.81611852
2089,11,SSP2-4.5,32.96274971
2089,12,SSP2-4.5,33.0272118
2090,1,SSP2-4.5,33.11643761
2090,2,SSP2-4.5,33.1251789
2090,3,SSP2-4.5,33.08125569
2090,4,SSP2-4.5,33.00318714
2090,5,SSP2-4.5,32.89322606
2090,6,SSP2-4.5,32.8107102
2090,7,SSP2-4.5,32.77775818
2090,8,SSP2-4.5,32.76229761
2090,9,SSP2-4.5,32.75515968
2090,10,SSP2-4.5,32.84523802
2090,11,SSP2-4.5,32.95242442
2090,12,SSP2-4.5,33.05087244
2091,1,SSP2-4.5,33.08591904
2091,2,SSP2-4.5,33.06808407
2091,3,SSP2-4.5,33.01768112
2091,4,SSP2-4.5,32.93643644
2091,5,SSP2-4.5,32.84908276
2091,6,SSP2-4.5,32.76068645
2091,7,SSP2-4.5,32.68176525
2091,8,SSP2-4.5,32.63957766
2091,9,SSP2-4.5,32.66950918
2091,10,SSP2-4.5,32.71317044
2091,11,SSP2-4.5,32.81566171
2091,12,SSP2-4.5,32.8657981
2092,1,SSP2-4.5,32.91070396
2092,2,SSP2-4.5,32.87957155
2092,3,SSP2-4.5,32.82424671
2092,4,SSP2-4.5,32.74891096
2092,5,SSP2-4.5,32.64254907
2092,6,SSP2-4.5,32.56715463
2092,7,SSP2-4.5,32.50763614
2092,8,SSP2-4.5,32.49520588
2092,9,SSP2-4.5,32.54929093
2092,10,SSP2-4.5,32.58380928
2092,11,SSP2-4.5,32.69783248
2092,12,SSP2-4.5,32.84576678
2093,1,SSP2-4.5,32.89510228
2093,2,SSP2-4.5,32.91368105
2093,3,SSP2-4.5,32.81618546
2093,4,SSP2-4.5,32.69123991
2093,5,SSP2-4.5,32.60172434
2093,6,SSP2-4.5,32.51086604
2093,7,SSP2-4.5,32.48247638
2093,8,SSP2-4.5,32.4686563
2093,9,SSP2-4.5,32.49784898
2093,10,SSP2-4.5,32.55031163
2093,11,SSP2-4.5,32.6890711
2093,12,SSP2-4.5,32.81028901
2094,1,SSP2-4.5,32.8732981
2094,2,SSP2-4.5,32.88264851
2094,3,SSP2-4.5,32.81182436
2094,4,SSP2-4.5,32.73170024
2094,5,SSP2-4.5,32.60481183
2094,6,SSP2-4.5,32.51455065
2094,7,SSP2-4.5,32.4860857
2094,8,SSP2-4.5,32.53628719
2094,9,SSP2-4.5,32.54025063
2094,10,SSP2-4.5,32.61632738
2094,11,SSP2-4.5,32.75629864
2094,12,SSP2-4.5,32.90529982
2095,1,SSP2-4.5,32.94667393
2095,2,SSP2-4.5,32.92247223
2095,3,SSP2-4.5,32.83563314
2095,4,SSP2-4.5,32.72211238
2095,5,SSP2-4.5,32.59196159
2095,6,SSP2-4.5,32.47925807
2095,7,SSP2-4.5,32.42108942
2095,8,SSP2-4.5,32.41420761
2095,9,SSP2-4.5,32.47578947
2095,10,SSP2-4.5,32.5673443
2095,11,SSP2-4.5,32.64618471
2095,12,SSP2-4.5,32.73719797
2096,1,SSP2-4.5,32.78634481
2096,2,SSP2-4.5,32.81399367
2096,3,SSP2-4.5,32.74721154
2096,4,SSP2-4.5,32.66729977
2096,5,SSP2-4.5,32.52514178
2096,6,SSP2-4.5,32.39927941
2096,7,SSP2-4.5,32.36039072
2096,8,SSP2-4.5,32.35201978
2096,9,SSP2-4.5,32.45137202
2096,10,SSP2-4.5,32.5472588
2096,11,SSP2-4.5,32.60897977
2096,12,SSP2-4.5,32.71599096
2097,1,SSP2-4.5,32.78706682
2097,2,SSP2-4.5,32.7447187
2097,3,SSP2-4.5,32.7116351
2097,4,SSP2-4.5,32.65658261
2097,5,SSP2-4.5,32.50208081
2097,6,SSP2-4.5,32.41899826
2097,7,SSP2-4.5,32.39225724
2097,8,SSP2-4.5,32.36895853
2097,9,SSP2-4.5,32.39442575
2097,10,SSP2-4.5,32.40579145
2097,11,SSP2-4.5,32.47673722
2097,12,SSP2-4.5,32.59685522
2098,1,SSP2-4.5,32.6812044
2098,2,SSP2-4.5,32.74370236
2098,3,SSP2-4.5,32.65741247
2098,4,SSP2-4.5,32.53150554
2098,5,SSP2-4.5,32.41801664
2098,6,SSP2-4.5,32.33854014
2098,7,SSP2-4.5,32.26784906
2098,8,SSP2-4.5,32.26560133
2098,9,SSP2-4.5,32.35523052
2098,10,SSP2-4.5,32.40665957
2098,11,SSP2-4.5,32.49610499
2098,12,SSP2-4.5,32.67622788
2099,1,SSP2-4.5,32.74905589
2099,2,SSP2-4.5,32.7536699
2099,3,SSP2-4.5,32.68350129
2099,4,SSP2-4.5,32.60304579
2099,5,SSP2-4.5,32.49445267
2099,6,SSP2-4.5,32.36988879
2099,7,SSP2-4.5,32.32837247
2099,8,SSP2-4.5,32.35308107
2099,9,SSP2-4.5,32.4125547
2099,10,SSP2-4.5,32.49911782
2099,11,SSP2-4.5,32.63224395
2099,12,SSP2-4.5,32.75073134
