Year,Month,scenario,temperature
2048,7,SSP1-2.6,17.972276641960544
2048,8,SSP1-2.6,19.18694002408525
2048,9,SSP1-2.6,17.96835904368696
2048,10,SSP1-2.6,15.773339411566784
2048,11,SSP1-2.6,12.411171309191197
2048,12,SSP1-2.6,9.766924516287109
2049,1,SSP1-2.6,7.923466157072603
2049,2,SSP1-2.6,6.693339887494691
2049,3,SSP1-2.6,6.615084174032422
2049,4,SSP1-2.6,7.993311147687758
2049,5,SSP1-2.6,11.07353633508218
2049,6,SSP1-2.6,15.07045529714656
2049,7,SSP1-2.6,17.987952268999457
2049,8,SSP1-2.6,19.415233897145377
2049,9,SSP1-2.6,18.4575902207761
2049,10,SSP1-2.6,16.046241933736813
2049,11,SSP1-2.6,12.835973449876988
2049,12,SSP1-2.6,9.987838874077406
2050,1,SSP1-2.6,7.890734716961686
2050,2,SSP1-2.6,6.629097465498204
2050,3,SSP1-2.6,6.8772857614436065
2050,4,SSP1-2.6,8.22341509530638
2050,5,SSP1-2.6,11.158720716013589
2050,6,SSP1-2.6,14.7599605322965
2050,7,SSP1-2.6,18.247776830473892
2050,8,SSP1-2.6,19.272270195524577
2050,9,SSP1-2.6,18.523648448252192
2050,10,SSP1-2.6,16.28179968074752
2050,11,SSP1-2.6,12.900360654758316
2050,12,SSP1-2.6,9.754895874166055
2051,1,SSP1-2.6,7.904028642879001
2051,2,SSP1-2.6,6.818637604722834
2051,3,SSP1-2.6,6.740401132158795
2051,4,SSP1-2.6,8.328926316798658
2051,5,SSP1-2.6,11.092100921791683
2051,6,SSP1-2.6,14.77065162688714
2051,7,SSP1-2.6,18.19901087105434
2051,8,SSP1-2.6,19.10270489891184
2051,9,SSP1-2.6,18.30549580956104
2051,10,SSP1-2.6,15.815603762507273
2051,11,SSP1-2.6,12.555214685038155
2051,12,SSP1-2.6,9.598567122137105
2052,1,SSP1-2.6,7.643903332341131
2052,2,SSP1-2.6,6.625394823139754
2052,3,SSP1-2.6,6.695295396244233
2052,4,SSP1-2.6,8.153850548947947
2052,5,SSP1-2.6,11.18825572733018
2052,6,SSP1-2.6,14.792756558339113
2052,7,SSP1-2.6,17.955876132126015
2052,8,SSP1-2.6,19.194278271316364
2052,9,SSP1-2.6,18.3525251238047
2052,10,SSP1-2.6,15.758645593892563
2052,11,SSP1-2.6,12.642666740744472
2052,12,SSP1-2.6,9.667186809304384
2053,1,SSP1-2.6,7.754914348058559
2053,2,SSP1-2.6,6.654398406345129
2053,3,SSP1-2.6,6.639158743961449
2053,4,SSP1-2.6,8.160858536146174
2053,5,SSP1-2.6,11.023440842355457
2053,6,SSP1-2.6,15.046813433800741
2053,7,SSP1-2.6,18.07336286120382
2053,8,SSP1-2.6,19.16194243446845
2053,9,SSP1-2.6,18.419490359899807
2053,10,SSP1-2.6,16.175327500632605
2053,11,SSP1-2.6,13.035509071843917
2053,12,SSP1-2.6,10.014632460747771
2054,1,SSP1-2.6,7.88065501285317
2054,2,SSP1-2.6,6.590631759956324
2054,3,SSP1-2.6,6.678738685696021
2054,4,SSP1-2.6,8.189993547646097
2054,5,SSP1-2.6,11.089964286309801
2054,6,SSP1-2.6,15.135755455646404
2054,7,SSP1-2.6,17.934742666840197
2054,8,SSP1-2.6,19.207215273871824
2054,9,SSP1-2.6,18.314344829224723
2054,10,SSP1-2.6,15.952773470372303
2054,11,SSP1-2.6,12.750924082613166
2054,12,SSP1-2.6,9.752009074900425
2055,1,SSP1-2.6,7.43631926712015
2055,2,SSP1-2.6,6.303708857656932
2055,3,SSP1-2.6,6.563560889427791
2055,4,SSP1-2.6,8.100138682126282
2055,5,SSP1-2.6,11.06631056418079
2055,6,SSP1-2.6,15.092998200823992
2055,7,SSP1-2.6,18.29281643115328
2055,8,SSP1-2.6,19.614233696513846
2055,9,SSP1-2.6,18.63356878783542
2055,10,SSP1-2.6,16.129949551498576
2055,11,SSP1-2.6,12.86014242323709
2055,12,SSP1-2.6,9.849272300417805
2056,1,SSP1-2.6,7.838356845018055
2056,2,SSP1-2.6,6.365302349937948
2056,3,SSP1-2.6,6.453224187353218
2056,4,SSP1-2.6,8.093368308058153
2056,5,SSP1-2.6,11.127629123543926
2056,6,SSP1-2.6,14.731839134079568
2056,7,SSP1-2.6,18.106914301727446
2056,8,SSP1-2.6,19.284275964542836
2056,9,SSP1-2.6,18.2201877293515
2056,10,SSP1-2.6,15.775380483381364
2056,11,SSP1-2.6,12.494464177707757
2056,12,SSP1-2.6,9.568037043102022
2057,1,SSP1-2.6,7.44536421110945
2057,2,SSP1-2.6,6.532303359119667
2057,3,SSP1-2.6,6.708722002524335
2057,4,SSP1-2.6,8.228636099315464
2057,5,SSP1-2.6,11.289146602335904
2057,6,SSP1-2.6,15.04544155886262
2057,7,SSP1-2.6,18.077509200827215
2057,8,SSP1-2.6,19.48891136568925
2057,9,SSP1-2.6,18.37098133713913
2057,10,SSP1-2.6,15.817000519944932
2057,11,SSP1-2.6,12.461945384633628
2057,12,SSP1-2.6,9.704082982800147
2058,1,SSP1-2.6,7.571847720154555
2058,2,SSP1-2.6,6.530942236025355
2058,3,SSP1-2.6,6.3788500384331295
2058,4,SSP1-2.6,7.809240351284819
2058,5,SSP1-2.6,11.12313364802924
2058,6,SSP1-2.6,14.913326841540933
2058,7,SSP1-2.6,18.26671370284885
2058,8,SSP1-2.6,19.485048393438806
2058,9,SSP1-2.6,18.47376416823804
2058,10,SSP1-2.6,16.070062827572187
2058,11,SSP1-2.6,12.652732437940207
2058,12,SSP1-2.6,9.845476747640989
2059,1,SSP1-2.6,7.833906773047688
2059,2,SSP1-2.6,6.67688933100656
2059,3,SSP1-2.6,6.890368903052603
2059,4,SSP1-2.6,8.451546124825697
2059,5,SSP1-2.6,11.356902086790493
2059,6,SSP1-2.6,15.019160493250462
2059,7,SSP1-2.6,18.11548677826064
2059,8,SSP1-2.6,19.314807932315606
2059,9,SSP1-2.6,18.4583439447284
2059,10,SSP1-2.6,16.120123516731002
2059,11,SSP1-2.6,12.7429529610359
2059,12,SSP1-2.6,9.791822944671841
2060,1,SSP1-2.6,7.565749433268587
2060,2,SSP1-2.6,6.4071435538843415
2060,3,SSP1-2.6,6.523909715181531
2060,4,SSP1-2.6,7.982003603872798
2060,5,SSP1-2.6,11.031063339165874
2060,6,SSP1-2.6,14.95578343458466
2060,7,SSP1-2.6,18.135863636867416
2060,8,SSP1-2.6,19.31294863565673
2060,9,SSP1-2.6,18.302353448303542
2060,10,SSP1-2.6,16.009476671890617
2060,11,SSP1-2.6,12.92688744382602
2060,12,SSP1-2.6,10.034751968808331
2061,1,SSP1-2.6,7.71229061902947
2061,2,SSP1-2.6,6.542272017529448
2061,3,SSP1-2.6,6.8168779724279105
2061,4,SSP1-2.6,8.435954705326749
2061,5,SSP1-2.6,11.564269319908217
2061,6,SSP1-2.6,15.284834009926248
2061,7,SSP1-2.6,18.212434709496286
2061,8,SSP1-2.6,19.612159421731658
2061,9,SSP1-2.6,18.540822151690097
2061,10,SSP1-2.6,16.078909968493747
2061,11,SSP1-2.6,12.783879701943743
2061,12,SSP1-2.6,9.9631709671194
2062,1,SSP1-2.6,8.135680730330344
2062,2,SSP1-2.6,6.944180541211585
2062,3,SSP1-2.6,6.884210078763755
2062,4,SSP1-2.6,8.520854186000003
2062,5,SSP1-2.6,11.372611033163423
2062,6,SSP1-2.6,15.045639552316608
2062,7,SSP1-2.6,18.012810234320824
2062,8,SSP1-2.6,19.457390079579703
2062,9,SSP1-2.6,18.521106286925075
2062,10,SSP1-2.6,16.071298975447853
2062,11,SSP1-2.6,12.864163757635684
2062,12,SSP1-2.6,9.865794461361265
2063,1,SSP1-2.6,7.549705829972604
2063,2,SSP1-2.6,6.530236271650739
2063,3,SSP1-2.6,6.607967234021558
2063,4,SSP1-2.6,8.122012819732534
2063,5,SSP1-2.6,11.372588169117424
2063,6,SSP1-2.6,15.307682796670788
2063,7,SSP1-2.6,18.270622496904025
2063,8,SSP1-2.6,19.589755845356123
2063,9,SSP1-2.6,18.831716883079057
2063,10,SSP1-2.6,16.285813749001463
2063,11,SSP1-2.6,13.215049194353067
2063,12,SSP1-2.6,10.131904703008757
2064,1,SSP1-2.6,7.719152019024431
2064,2,SSP1-2.6,6.4805467815747795
2064,3,SSP1-2.6,6.564121836857534
2064,4,SSP1-2.6,7.933641279761856
2064,5,SSP1-2.6,10.996125684055842
2064,6,SSP1-2.6,14.876725543682932
2064,7,SSP1-2.6,18.238535029532425
2064,8,SSP1-2.6,19.45009773893849
2064,9,SSP1-2.6,18.56538449123063
2064,10,SSP1-2.6,16.124745566552175
2064,11,SSP1-2.6,12.794177671729528
2064,12,SSP1-2.6,9.711489659619396
2065,1,SSP1-2.6,7.850815747482167
2065,2,SSP1-2.6,6.758541154243229
2065,3,SSP1-2.6,6.8594878915645365
2065,4,SSP1-2.6,8.337236436390198
2065,5,SSP1-2.6,11.41189719863109
2065,6,SSP1-2.6,15.111723045403616
2065,7,SSP1-2.6,18.10974451797031
2065,8,SSP1-2.6,19.239120753832402
2065,9,SSP1-2.6,18.37942783192134
2065,10,SSP1-2.6,16.011783754035548
2065,11,SSP1-2.6,12.791213002088451
2065,12,SSP1-2.6,9.959414312677065
2066,1,SSP1-2.6,7.706563693250309
2066,2,SSP1-2.6,6.709807649058768
2066,3,SSP1-2.6,6.537500783944153
2066,4,SSP1-2.6,8.22906590865106
2066,5,SSP1-2.6,11.245104503857947
2066,6,SSP1-2.6,14.832828788513964
2066,7,SSP1-2.6,17.9235502974003
2066,8,SSP1-2.6,19.3993858159241
2066,9,SSP1-2.6,18.353843151450103
2066,10,SSP1-2.6,15.842602651413658
2066,11,SSP1-2.6,12.731282505748068
2066,12,SSP1-2.6,9.848952312132058
2067,1,SSP1-2.6,7.768174633582097
2067,2,SSP1-2.6,6.428532271695991
2067,3,SSP1-2.6,6.597255047320306
2067,4,SSP1-2.6,8.19241605243534
2067,5,SSP1-2.6,11.295659022921297
2067,6,SSP1-2.6,15.140309690568303
2067,7,SSP1-2.6,18.083755224191314
2067,8,SSP1-2.6,19.284890189539812
2067,9,SSP1-2.6,18.438591004781205
2067,10,SSP1-2.6,16.146414208836795
2067,11,SSP1-2.6,13.011452545155786
2067,12,SSP1-2.6,9.881088034048748
2068,1,SSP1-2.6,7.74125427077263
2068,2,SSP1-2.6,6.719304835996604
2068,3,SSP1-2.6,6.817773986109734
2068,4,SSP1-2.6,8.250142175870335
2068,5,SSP1-2.6,11.326893797420635
2068,6,SSP1-2.6,15.009555913939929
2068,7,SSP1-2.6,17.929409652234458
2068,8,SSP1-2.6,19.149850083319063
2068,9,SSP1-2.6,18.313717775169856
2068,10,SSP1-2.6,16.028622641898156
2068,11,SSP1-2.6,12.846438679210987
2068,12,SSP1-2.6,9.818804556138636
2069,1,SSP1-2.6,7.6763244477163
2069,2,SSP1-2.6,6.751361499906124
2069,3,SSP1-2.6,7.009805625404277
2069,4,SSP1-2.6,8.413658960415365
2069,5,SSP1-2.6,11.378987124624436
2069,6,SSP1-2.6,15.175554930298924
2069,7,SSP1-2.6,18.399565348286025
2069,8,SSP1-2.6,19.630464409626757
2069,9,SSP1-2.6,18.579133876438036
2069,10,SSP1-2.6,16.217810440472437
2069,11,SSP1-2.6,13.035251418116804
2069,12,SSP1-2.6,10.074459894311975
2070,1,SSP1-2.6,7.961566271222517
2070,2,SSP1-2.6,6.86119332714811
2070,3,SSP1-2.6,6.986851985618744
2070,4,SSP1-2.6,8.358110154977215
2070,5,SSP1-2.6,11.448241677208056
2070,6,SSP1-2.6,14.966161274419967
2070,7,SSP1-2.6,17.9500658175402
2070,8,SSP1-2.6,19.12137404324775
2070,9,SSP1-2.6,18.303358068758424
2070,10,SSP1-2.6,15.804319190780047
2070,11,SSP1-2.6,12.53121455180294
2070,12,SSP1-2.6,9.618579589817573
2071,1,SSP1-2.6,7.752171635119187
2071,2,SSP1-2.6,6.854067497280522
2071,3,SSP1-2.6,6.561547395030525
2071,4,SSP1-2.6,8.089036384618442
2071,5,SSP1-2.6,11.220737032022296
2071,6,SSP1-2.6,14.917612108098599
2071,7,SSP1-2.6,18.2629692648116
2071,8,SSP1-2.6,19.344556527944764
2071,9,SSP1-2.6,18.34599517411649
2071,10,SSP1-2.6,16.016283414762917
2071,11,SSP1-2.6,12.72757089742544
2071,12,SSP1-2.6,9.915383236789436
2072,1,SSP1-2.6,7.757553923443502
2072,2,SSP1-2.6,6.626113366141942
2072,3,SSP1-2.6,6.473807133232448
2072,4,SSP1-2.6,8.02337570186934
2072,5,SSP1-2.6,11.012309008597269
2072,6,SSP1-2.6,14.818096438321719
2072,7,SSP1-2.6,17.962618499485963
2072,8,SSP1-2.6,19.225148678849585
2072,9,SSP1-2.6,18.382246689896196
2072,10,SSP1-2.6,15.911473900053739
2072,11,SSP1-2.6,12.646470302564428
2072,12,SSP1-2.6,9.748820819877448
2073,1,SSP1-2.6,7.907586453124618
2073,2,SSP1-2.6,6.991242483541942
2073,3,SSP1-2.6,6.897198089227713
2073,4,SSP1-2.6,8.433847561901933
2073,5,SSP1-2.6,11.221215404182749
2073,6,SSP1-2.6,15.005357368309584
2073,7,SSP1-2.6,18.410915331643412
2073,8,SSP1-2.6,19.340243454429324
2073,9,SSP1-2.6,18.38632919314462
2073,10,SSP1-2.6,16.137274412132953
2073,11,SSP1-2.6,13.152174132091083
2073,12,SSP1-2.6,10.222709721168414
2074,1,SSP1-2.6,8.182937424085724
2074,2,SSP1-2.6,6.913273824626939
2074,3,SSP1-2.6,6.941079590704912
2074,4,SSP1-2.6,8.48561804740482
2074,5,SSP1-2.6,11.618379645080916
2074,6,SSP1-2.6,15.029413649198972
2074,7,SSP1-2.6,18.34433576313869
2074,8,SSP1-2.6,19.276614783350905
2074,9,SSP1-2.6,18.34424898054681
2074,10,SSP1-2.6,16.087638976241895
2074,11,SSP1-2.6,12.843775714824453
2074,12,SSP1-2.6,9.789350401918947
2075,1,SSP1-2.6,7.778912794083255
2075,2,SSP1-2.6,6.780750528461473
2075,3,SSP1-2.6,6.849356351762433
2075,4,SSP1-2.6,8.34314191504446
2075,5,SSP1-2.6,11.323042511098786
2075,6,SSP1-2.6,15.103520472184016
2075,7,SSP1-2.6,18.112436689287264
2075,8,SSP1-2.6,19.146229973865847
2075,9,SSP1-2.6,18.048926009102825
2075,10,SSP1-2.6,15.707776981718188
2075,11,SSP1-2.6,12.797033034427276
2075,12,SSP1-2.6,9.883874815215467
2076,1,SSP1-2.6,7.767538167429601
2076,2,SSP1-2.6,6.68394968583998
2076,3,SSP1-2.6,6.78564453351514
2076,4,SSP1-2.6,8.256315672516374
2076,5,SSP1-2.6,11.565489487411378
2076,6,SSP1-2.6,15.14788825649606
2076,7,SSP1-2.6,18.31508267669175
2076,8,SSP1-2.6,19.460884892922515
2076,9,SSP1-2.6,18.687657069117844
2076,10,SSP1-2.6,16.07802019457002
2076,11,SSP1-2.6,12.834376403344327
2076,12,SSP1-2.6,10.013549453428116
2077,1,SSP1-2.6,7.921026382951386
2077,2,SSP1-2.6,6.804840260680746
2077,3,SSP1-2.6,6.840637675842501
2077,4,SSP1-2.6,8.47365316178946
2077,5,SSP1-2.6,11.47312835146621
2077,6,SSP1-2.6,15.486073575466683
2077,7,SSP1-2.6,18.21973578253135
2077,8,SSP1-2.6,19.40989132692477
2077,9,SSP1-2.6,18.534794702825227
2077,10,SSP1-2.6,16.268944534785
2077,11,SSP1-2.6,12.97227985134322
2077,12,SSP1-2.6,9.891140548221715
2078,1,SSP1-2.6,7.728517266905096
2078,2,SSP1-2.6,6.9186526991787245
2078,3,SSP1-2.6,6.971303488935156
2078,4,SSP1-2.6,8.472258122448658
2078,5,SSP1-2.6,11.412029042281794
2078,6,SSP1-2.6,15.149304523302076
2078,7,SSP1-2.6,17.929551233016134
2078,8,SSP1-2.6,19.217377151944643
2078,9,SSP1-2.6,18.402609585669165
2078,10,SSP1-2.6,15.97978932547254
2078,11,SSP1-2.6,12.791297130315725
2078,12,SSP1-2.6,9.853927371309354
2079,1,SSP1-2.6,7.727707376136218
2079,2,SSP1-2.6,6.70112673085051
2079,3,SSP1-2.6,6.7461200920975974
2079,4,SSP1-2.6,8.255348109330935
2079,5,SSP1-2.6,11.257146972484296
2079,6,SSP1-2.6,14.974189612310841
2079,7,SSP1-2.6,18.141990649665292
2079,8,SSP1-2.6,19.301138289839923
2079,9,SSP1-2.6,18.437579597411478
2079,10,SSP1-2.6,16.185791708215202
2079,11,SSP1-2.6,12.989730899313669
2079,12,SSP1-2.6,10.040114970048757
2080,1,SSP1-2.6,7.84778745128459
2080,2,SSP1-2.6,6.936165754193481
2080,3,SSP1-2.6,6.962311464108221
2080,4,SSP1-2.6,8.602859876414415
2080,5,SSP1-2.6,11.673205688749785
2080,6,SSP1-2.6,15.271089121201443
2080,7,SSP1-2.6,18.30637534855085
2080,8,SSP1-2.6,19.504092050377828
2080,9,SSP1-2.6,18.468177869765643
2080,10,SSP1-2.6,15.893457986740636
2080,11,SSP1-2.6,12.577743973131991
2080,12,SSP1-2.6,9.835028609665393
2081,1,SSP1-2.6,7.82462196049475
2081,2,SSP1-2.6,6.760906906310638
2081,3,SSP1-2.6,6.645854483687265
2081,4,SSP1-2.6,8.215308270688242
2081,5,SSP1-2.6,11.139611863256004
2081,6,SSP1-2.6,14.943409246156197
2081,7,SSP1-2.6,18.52095422124469
2081,8,SSP1-2.6,19.365696201339613
2081,9,SSP1-2.6,18.497426470321845
2081,10,SSP1-2.6,16.269926317710425
2081,11,SSP1-2.6,13.024905528766736
2081,12,SSP1-2.6,10.162118722518523
2082,1,SSP1-2.6,8.050209191392687
2082,2,SSP1-2.6,6.869450848477737
2082,3,SSP1-2.6,6.955591446976182
2082,4,SSP1-2.6,8.647166017463285
2082,5,SSP1-2.6,11.633330717246196
2082,6,SSP1-2.6,15.294055181456528
2082,7,SSP1-2.6,18.443113161834827
2082,8,SSP1-2.6,19.489143229818307
2082,9,SSP1-2.6,18.613608321850993
2082,10,SSP1-2.6,16.003125634378193
2082,11,SSP1-2.6,12.936848130868691
2082,12,SSP1-2.6,10.027980026134871
2083,1,SSP1-2.6,7.924467706748666
2083,2,SSP1-2.6,6.794466272697891
2083,3,SSP1-2.6,6.6870800761206795
2083,4,SSP1-2.6,8.323140787460254
2083,5,SSP1-2.6,11.419611298903655
2083,6,SSP1-2.6,15.093470649071635
2083,7,SSP1-2.6,18.6610585122223
2083,8,SSP1-2.6,19.51825141338443
2083,9,SSP1-2.6,18.47681453054399
2083,10,SSP1-2.6,15.986055405027056
2083,11,SSP1-2.6,12.638849811246704
2083,12,SSP1-2.6,9.667371443533693
2084,1,SSP1-2.6,7.52550631561063
2084,2,SSP1-2.6,6.379620708907234
2084,3,SSP1-2.6,6.630940173157549
2084,4,SSP1-2.6,8.26711626343384
2084,5,SSP1-2.6,11.339920084574109
2084,6,SSP1-2.6,15.27908442716998
2084,7,SSP1-2.6,18.13559071181207
2084,8,SSP1-2.6,19.305499084120637
2084,9,SSP1-2.6,18.542935239020444
2084,10,SSP1-2.6,16.138107189940204
2084,11,SSP1-2.6,12.983558858573325
2084,12,SSP1-2.6,9.896109111779179
2085,1,SSP1-2.6,7.788044065320159
2085,2,SSP1-2.6,6.536843013652553
2085,3,SSP1-2.6,6.921775876571259
2085,4,SSP1-2.6,8.380835908654824
2085,5,SSP1-2.6,11.338537977974411
2085,6,SSP1-2.6,15.402938050555692
2085,7,SSP1-2.6,18.173561165142285
2085,8,SSP1-2.6,19.695740132260003
2085,9,SSP1-2.6,18.795244197336835
2085,10,SSP1-2.6,16.2620359097675
2085,11,SSP1-2.6,13.010082993321797
2085,12,SSP1-2.6,9.920046770192597
2086,1,SSP1-2.6,7.935182226323733
2086,2,SSP1-2.6,6.647732989595561
2086,3,SSP1-2.6,6.739717473291321
2086,4,SSP1-2.6,8.341321776993249
2086,5,SSP1-2.6,11.441563738576791
2086,6,SSP1-2.6,15.272376472205544
2086,7,SSP1-2.6,18.326966849704263
2086,8,SSP1-2.6,19.554517705271135
2086,9,SSP1-2.6,18.748891421591665
2086,10,SSP1-2.6,16.325984742300797
2086,11,SSP1-2.6,13.018023351217447
2086,12,SSP1-2.6,9.809598344757605
2087,1,SSP1-2.6,7.712662709353216
2087,2,SSP1-2.6,6.771995909699333
2087,3,SSP1-2.6,7.137250731050036
2087,4,SSP1-2.6,8.55833346899025
2087,5,SSP1-2.6,11.305307239004954
2087,6,SSP1-2.6,15.2238050077423
2087,7,SSP1-2.6,18.480376569502234
2087,8,SSP1-2.6,19.479922116823044
2087,9,SSP1-2.6,18.451765172568045
2087,10,SSP1-2.6,16.024227924707937
2087,11,SSP1-2.6,12.910121248360692
2087,12,SSP1-2.6,9.829535954936237
2088,1,SSP1-2.6,7.96687252195897
2088,2,SSP1-2.6,6.826598851412779
2088,3,SSP1-2.6,6.895130119786925
2088,4,SSP1-2.6,8.4943297149779209
2088,5,SSP1-2.6,11.775166871727617
2088,6,SSP1-2.6,15.735849113131897
2088,7,SSP1-2.6,18.585208173591866
2088,8,SSP1-2.6,19.592434556765618
2088,9,SSP1-2.6,18.550047542180188
2088,10,SSP1-2.6,16.278383818949777
2088,11,SSP1-2.6,12.999371474135517
2088,12,SSP1-2.6,9.858561968413406
2089,1,SSP1-2.6,7.777647728966925
2089,2,SSP1-2.6,6.803350254632902
2089,3,SSP1-2.6,6.622767557208814
2089,4,SSP1-2.6,8.109017743888002
2089,5,SSP1-2.6,11.301556276341193
2089,6,SSP1-2.6,15.193384053309071
2089,7,SSP1-2.6,18.130231535526534
2089,8,SSP1-2.6,19.505706145092756
2089,9,SSP1-2.6,18.669051081147988
2089,10,SSP1-2.6,16.449131146945042
2089,11,SSP1-2.6,13.372729117756915
2089,12,SSP1-2.6,10.099806391208663
2090,1,SSP1-2.6,7.867559642033921
2090,2,SSP1-2.6,6.818699891632836
2090,3,SSP1-2.6,6.822501297081835
2090,4,SSP1-2.6,8.316644477554396
2090,5,SSP1-2.6,11.495164454220966
2090,6,SSP1-2.6,15.361822629842985
2090,7,SSP1-2.6,18.21353299701592
2090,8,SSP1-2.6,19.379178051336616
2090,9,SSP1-2.6,18.459029250859775
2090,10,SSP1-2.6,16.006156600771774
2090,11,SSP1-2.6,12.929450692907384
2090,12,SSP1-2.6,9.973873148479667
2091,1,SSP1-2.6,7.568953814760331
2091,2,SSP1-2.6,6.605793628655974
2091,3,SSP1-2.6,6.703254056533752
2091,4,SSP1-2.6,8.182683289006535
2091,5,SSP1-2.6,11.21594843584747
2091,6,SSP1-2.6,15.004988077103857
2091,7,SSP1-2.6,17.914780455459503
2091,8,SSP1-2.6,19.282384905367916
2091,9,SSP1-2.6,18.577164479039148
2091,10,SSP1-2.6,16.10688001847433
2091,11,SSP1-2.6,12.716890155012143
2091,12,SSP1-2.6,9.882090473175543
2092,1,SSP1-2.6,7.6789626022916515
2092,2,SSP1-2.6,6.382592593792347
2092,3,SSP1-2.6,6.677622221661384
2092,4,SSP1-2.6,8.182508189324
2092,5,SSP1-2.6,11.27701551932655
2092,6,SSP1-2.6,14.99364375079553
2092,7,SSP1-2.6,18.20976884654744
2092,8,SSP1-2.6,19.371746777475867
2092,9,SSP1-2.6,18.480779961711953
2092,10,SSP1-2.6,16.204680416389266
2092,11,SSP1-2.6,12.91865578872371
2092,12,SSP1-2.6,9.989156537416049
2093,1,SSP1-2.6,7.944294285871796
2093,2,SSP1-2.6,6.627008224914855
2093,3,SSP1-2.6,6.557145777072229
2093,4,SSP1-2.6,8.050904514198693
2093,5,SSP1-2.6,11.381264284563168
2093,6,SSP1-2.6,15.512223858983925
2093,7,SSP1-2.6,18.29120015133748
2093,8,SSP1-2.6,19.630659292077166
2093,9,SSP1-2.6,18.64816859165968
2093,10,SSP1-2.6,16.099463468565858
2093,11,SSP1-2.6,12.51441986978086
2093,12,SSP1-2.6,9.570967765343497
2094,1,SSP1-2.6,7.613604358262891
2094,2,SSP1-2.6,6.8352534282986595
2094,3,SSP1-2.6,6.701394907898108
2094,4,SSP1-2.6,8.164846899891415
2094,5,SSP1-2.6,11.203958610277429
2094,6,SSP1-2.6,15.014506987808645
2094,7,SSP1-2.6,18.20932973441385
2094,8,SSP1-2.6,19.430898802922695
2094,9,SSP1-2.6,18.682490631853266
2094,10,SSP1-2.6,16.136413916308847
2094,11,SSP1-2.6,12.939965330894255
2094,12,SSP1-2.6,9.989996392013563
2095,1,SSP1-2.6,7.794512347511349
2095,2,SSP1-2.6,6.946449007066174
2095,3,SSP1-2.6,7.064992555893074
2095,4,SSP1-2.6,8.390604454148251
2095,5,SSP1-2.6,11.55195631388237
2095,6,SSP1-2.6,15.191094874880044
2095,7,SSP1-2.6,18.171149372409122
2095,8,SSP1-2.6,19.354137426960317
2095,9,SSP1-2.6,18.493336469987728
2095,10,SSP1-2.6,15.805601915317707
2095,11,SSP1-2.6,12.795829918570975
2095,12,SSP1-2.6,9.874223118920536
2096,1,SSP1-2.6,7.6758771985471546
2096,2,SSP1-2.6,6.47887551925811
2096,3,SSP1-2.6,6.676441993285605
2096,4,SSP1-2.6,8.398541984004902
2096,5,SSP1-2.6,11.40081371658636
2096,6,SSP1-2.6,15.446041076544343
2096,7,SSP1-2.6,18.54310951358339
2096,8,SSP1-2.6,19.45301339711172
2096,9,SSP1-2.6,18.475183782113426
2096,10,SSP1-2.6,16.105192350175468
2096,11,SSP1-2.6,12.839556807633857
2096,12,SSP1-2.6,9.6149453771436
2097,1,SSP1-2.6,7.5428597015507375
2097,2,SSP1-2.6,6.417981956533889
2097,3,SSP1-2.6,6.480466707165383
2097,4,SSP1-2.6,8.059559723408265
2097,5,SSP1-2.6,11.186131307456485
2097,6,SSP1-2.6,14.592754338931982
2097,7,SSP1-2.6,17.972429738638684
2097,8,SSP1-2.6,19.321034763060513
2097,9,SSP1-2.6,18.50883309970581
2097,10,SSP1-2.6,15.94643773737192
2097,11,SSP1-2.6,12.675701236053571
2097,12,SSP1-2.6,9.612840964165397
2098,1,SSP1-2.6,7.751028454978837
2098,2,SSP1-2.6,6.527345533387975
2098,3,SSP1-2.6,6.5738995420527315
2098,4,SSP1-2.6,8.07701179917681
2098,5,SSP1-2.6,11.261216943022136
2098,6,SSP1-2.6,15.191526319672104
2098,7,SSP1-2.6,18.362220149020928
2098,8,SSP1-2.6,19.481052672817547
2098,9,SSP1-2.6,18.575682509477158
2098,10,SSP1-2.6,16.329958095576092
2098,11,SSP1-2.6,13.08759762114664
2098,12,SSP1-2.6,10.037591340893332
2099,1,SSP1-2.6,7.942166510441902
2099,2,SSP1-2.6,6.624925037415907
2099,3,SSP1-2.6,6.74897357460318
2099,4,SSP1-2.6,8.155390705486395
2099,5,SSP1-2.6,11.3707607030161
2099,6,SSP1-2.6,14.80407925308378
2099,7,SSP1-2.6,17.90834707816532
2099,8,SSP1-2.6,19.309555139062414
2099,9,SSP1-2.6,18.60378490411845
2099,10,SSP1-2.6,16.281719978143304
2099,11,SSP1-2.6,12.978253793757364
2099,12,SSP1-2.6,9.892501948468162
