Year,8,14,10,16,17,15,20,24,25,18,22,21,6,5,11,12,26,30,29
1991,0.044,0.499,0.145,1.216,1.739,0.259,1.179,0.547,0.0217,4.134,1.373,20.82,0.118,0.00479,1.663,1.947,0.11,42.16,24.54
1992,0.093865267,0.379191998,0.30601742,1.337867239,2.392864,0.367213924,1.008761641,0.524141671,0.020525614,4.927034493,1.315386005,10.1134774,0.110514925,0.019608541,1.422523615,3.231641493,0.108834524,11.61418364,19.35165806
1993,0.039805988,0.270087252,0.157561613,1.425427069,0.966884,0.489003224,0.911316182,0.35041446,0.022449628,3.559946708,1.029681669,26.16414497,0.103470149,0.004479263,1.142351515,1.556386219,0.028487136,63.07235063,57.82584258
1994,0.054170851,0.286317303,0.293762849,2.092671106,2.031152,0.38771615,0.800761916,0.598328494,0.026756954,2.737661813,0.680832833,31.31617435,0.09730597,0.009382295,1.038410004,2.211506603,0.242547889,14.83216891,13.2252701
1995,0.034574225,0.295441337,0.379732854,0.689665637,2.342433,0.56655895,0.766376818,0.480988748,0.030225033,6.578831854,1.941190685,37.75127625,0.093343284,0.005390854,1.253099885,1.559370084,0.62570929,10.11233077,20.39114522
1996,0.049706916,0.346611061,0.185639308,1.108678623,1.832906,0.321997697,0.719123075,0.342062754,0.030963459,5.245571929,1.083507679,18.87452544,0.092022388,0.01148136,0.634383423,0.930062257,0.287814482,10.10171383,11.90608405
1997,0.048901218,0.402652748,0.162090735,0.379475464,1.088614,0.32992424,0.776135373,0.295059338,0.02917014,4.05076957,0.735970864,23.8954903,0.092022388,0.007139024,0.260430576,1.45916503,,9.148898758,7.396604173
1998,0.073820907,0.463366072,0.166893679,0.189699554,0.707773,0.410450645,0.873955084,0.233676506,0.027271331,7.363830987,0.797848149,12.3190509,0.091141791,0.001630043,0.322128332,3.34694861,0.097126206,4.035894419,3.946330995
1999,0.089909281,0.489597751,0.160168485,0.590155465,0.777333,0.416062558,0.819224318,0.372397009,0.025945713,4.180922516,0.385578308,8.442500319,0.090261194,0.006261185,0.59527832,1.475596836,0.018416467,6.152874331,14.21968958
2000,0.044427001,0.499948751,0.245560505,0.389384932,0.733858,0.553029014,0.869622174,0.325021753,0.024826406,2.729668972,0.44038741,10.1638644,0.09158209,0.003461697,0.186526214,0.695893278,,11.75939962,7.224926971
2001,0.052567373,0.618936211,0.763714961,0.509213315,0.899063,0.37151374,0.972847516,0.279931351,0.024080512,2.673478156,0.333799781,10.15927852,0.093343284,0.011351666,0.981087863,3.84778872,0.022305834,15.46474775,28.24544849
2002,0.070553925,0.767086222,0.1619559,0.901824586,0.739075,0.337206095,0.856489352,0.277817738,0.023472781,2.704514194,0.647381728,6.677808362,0.095104478,0.038159019,0.844480706,2.555296773,0.009703185,10.93092738,6.668067892
2003,0.042288515,0.754431936,0.254706929,0.407753592,0.500832,0.419266119,1.00719659,0.214384898,0.024071177,3.115706241,0.632316547,6.033364924,0.09730597,0.04803666,0.217965008,4.13956483,1.337865617,7.336328424,19.87984337
2004,0.047779913,0.745057894,0.241130305,0.926217926,0.610389,0.535114062,0.984377261,0.268521757,0.024901088,1.442580466,0.400945032,5.868439106,0.10038806,0.049151446,1.102034613,3.623522306,1.331225841,5.974562152,8.81229292
2005,0.013792895,0.67566382,0.325384028,0.199621077,1.144262,0.691355849,1.111972974,0.224209282,0.025471478,1.803264554,0.211788593,5.56542593,0.104350746,0.080076126,1.12158861,8.856351954,,7.038899658,7.605915674
2006,0.041455909,0.551319763,0.166385829,0.103943984,1.212083,0.513555342,1.241413927,0.186232753,0.025155943,2.13958748,0.28630891,8.885342447,0.110074627,0.059393467,0.083512398,2.365475223,0.02531193,4.703007403,6.416671838
2007,0.040698459,0.436274747,0.105788008,0.202993342,0.599955,0.41087665,1.288129308,0.133500076,0.024901088,2.902365379,0.203141272,3.997490926,0.119320896,0.01267208,1.908503215,0.979414785,0.58085296,4.218664934,3.593589772
2008,,0.46614245,0.666203489,0.285171623,0.283457,0.310731271,1.646558085,0.248099954,0.025745937,3.298620449,0.395282361,4.664151386,0.132529851,0.097923291,2.667679537,8.835186836,0.644218295,9.555567457,7.706813209
2009,,0.5798137,0.837089479,0.945992299,0.170422,0.552128723,1.922891714,0.211889661,0.02675322,4.299808961,0.468069223,7.927749928,0.146619403,0.068113925,0.503669895,2.370447444,0.00787244,3.964454342,5.002858241
2010,0.112865946,0.618742935,0.265300681,2.246260818,0.339105,0.528860301,2.230338242,0.17534667,0.027211585,3.219599019,0.44259921,4.287487875,0.161589552,0.072488772,0.095660305,3.301191801,0.037002284,21.53879878,30.56731939
2011,0.026145454,0.723385667,0.40703081,0.873554926,0.406926,0.460753377,2.197664293,0.185415685,0.026110949,6.946672652,0.42809077,7.608559466,0.179201492,0.071340947,0.094943372,4.777077074,0.025046772,8.263470712,4.8819169
2012,0.070548466,0.736513687,0.483038729,0.897709673,0.262589,0.379667485,2.2838662,0.210314237,0.024468862,2.917684995,0.453907685,4.818243412,0.204298508,0.295942253,0.308219334,3.439590402,0.273486318,5.385580502,7.716641994
2013,0.026166046,0.673368227,0.273897347,3.456577798,0.328671,0.294855465,2.367770564,0.243168192,0.022156498,1.647673394,0.409081989,6.561839608,0.237761194,0.27799017,0.176355908,3.334801965,0.050683918,2.59505985,6.147807868
2014,0.061479864,0.66303133,0.816926099,1.100967062,0.572131,0.646781471,2.514593192,0.206238683,0.019382968,1.430803775,1.535434043,21.16540588,0.26858209,0.227229163,0.466985553,2.826786706,0.011863271,3.833182267,3.960609889
2015,0.056171812,0.605765562,1.044597131,0.979939795,0.777333,0.956416488,2.225116735,0.180860654,0.016925907,1.618706427,0.854837141,11.03135577,0.299843284,0.227453283,0.273537128,1.679828735,0.481232684,11.36293179,8.155267034
2016,0.011395822,0.692879161,1.063664712,1.247369152,0.902541,0.651706094,2.128505836,0.208944303,0.014528591,4.239820127,1.277919042,16.87492444,0.328022388,0.268914239,0.236343857,2.281548468,0.034372792,4.798825827,3.46551718
2017,0.007337972,0.651073864,0.558125719,0.404775015,0.233026,0.537471293,1.983628514,0.194403431,0.013942332,2.416814388,0.463396473,10.38946186,0.355320896,0.08899874,0.098586267,1.475030921,0.326558744,15.39646479,11.11712928
2018,0.003891105,0.589360827,0.885904836,0.259280858,0.198246,0.64360631,1.65247606,0.15256173,0.01405809,2.866695193,0.469738008,9.668230287,0.379977612,0.415006855,0.663985247,1.996561749,0.031895109,3.105728331,5.713273352
2019,0.003650239,0.511393058,0.7368395,0.409904017,0.349539,0.686970832,1.472791356,0.152258388,0.015289421,1.658004566,0.333361324,4.176868238,0.410358209,0.238909258,0.803502678,3.369321209,0.038303876,6.703612392,5.396226441
2020,0.003094964,0.491868342,1.041078923,0.359198218,0.349539,0.914386782,1.51456742,0.17185823,0.017132218,2.08253219,0.289207208,5.76077162,0.442059702,0.113110722,0.271524584,1.503569866,,10.17544172,4.830383857
2021,0.002808699,0.471057364,1.394789721,0.469750046,0.212158,0.44633735,1.609979513,0.299359952,0.018800443,2.139743365,0.272685566,7.129395348,0.460992537,0.224151755,0.994901381,1.723013245,0.534400216,11.87057006,11.2065869
2022,0.007252495,0.542431314,1.102946874,0.247945386,0.460835,0.468756601,1.634169763,0.247263316,0.020367847,2.083368321,0.297114978,3.950744987,0.464074627,0.421549817,1.14695158,4.435305693,0.539864178,27.69799509,5.813890763
2023,0.006704925,0.494596322,1.216617387,0.233032817,0.460835,0.638096638,1.809875794,0.263237726,0.021711202,2.866029123,0.115929961,1.837661185,0.474641791,0.254736359,0.404174057,1.321490844,1.177237798,10.45875949,5.628904979
