Name,Sharks_C_abs,Rays_C_ICES_rel,Cod.adult_C_abs,Whiting.adult_C_ICES_rel_WithIndustrialBycatch,OtherGadoids_C_abs,DemersalFish_C_abs,Herring.adult_C_abs,Sprat_C_ICES25_rel,Mackerel_C_abs,Sandeels_C_ICES25_rel,Plaice.adult_C_abs,Dab_C_abs,OtherFlatfish_C_abs,Sole.adult_C,SeaBass_C_comm&rec_ICES,PelagicFish_C_abs,LargeCrabsShrimps _C_abs,Crangon.com_C_abs,Horse.Mackerel_C_IVc_abs,Mackerel_F4.8,Cod_F2.4,Sandeels_F1.2,Sprat_F1.2,Plaice_F2.6,Sole_F2.6,Herring_F2.6,SeaBass_F4.15,HorseMackerel_F_calculated,Beam_E_rel,Demersal_E_rel,Dredge_E_rel,Hooks_E_rel,Nets_E_rel,Pelagic_E_rel,Pots_E_rel,Shrimp_E_rel,B_Cod_IVc_rel,B_Herring_ICES25,B_Whiting_Ivc,B_Mackerel_IVc_rel,Horse.Mackerel_B_abs_ICES_NE_Atlantic,B_Sprat_ICES25,B_Plaice_ICES25,B_Sole_ICES25,B_Seabass_ICES25,B_Sandeels_r1_ICES25,B_OtherFlatfish_IVc_rel,B_Dab_IVc_rel,B_Rays_ICES_rel,B_Sharks_IVc_rel,B_OtherGadoids_IVc_rel,B_Demersal_IVc_rel,B_PelagicFish_IVc_abs_rescaled,B_Copepods_rel,B_Temora_rel
Weight,0.75,0.75,1,1,0.75,0.75,1,1,1,1,1,1,0.75,1,1,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,0.75,0.75,0.75,0.75,0.75,0.75,1
Pool code,5,6,8,10,11,12,14,15,16,18,20,21,22,24,25,26,32,37,17,16,8,18,15,20,24,14,25,17,4,2,9,8,3,6,7,5,8,14,10,16,17,15,20,24,25,18,22,21,6,5,11,12,26,30,29
Type,6,61,6,61,6,6,6,61,6,61,6,6,6,61,61,6,6,6,6,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,0.011403609,,0.144188825,1,0.03343157,0.370067141,0.186441632,1,0.475755442,1,0.521256625,0.459634391,0.112075455,1,1,0.041393096,0.029392711,0.123723447,0.038344368,0.27,1.35,0.48,0.61,0.39,0.3,0.31,0.106,0.025442136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1992,0.013283431,,0.178211261,0.856503764,0.030241901,0.334288339,0.225980333,1.243667289,0.139302777,1.681502932,0.438525885,0.433846325,0.110047552,0.952558633,1.010856684,0.074803013,0.020295375,0.135132468,0.0413302,0.29,1.23,0.69,0.78,0.38,0.31,0.37,0.1,0.019929714,1.16,0.97,1,0.967941071,1,1.17,1,1.04,2.133301518,0.759903804,2.110464966,1.100219769,1.376,1.417814378,0.855607838,0.958211465,0.945880835,1.191832243,0.958037877,0.4857578,0.936567164,4.093641173,0.85539604,1.659805595,0.989404761,0.275478739,0.788576123
1993,0.007356239,,0.170159547,0.922432974,0.030457743,0.455597533,0.179794227,1.661828876,0.201167054,0.434639559,0.404289554,0.48921482,0.116208514,1.229211087,1.13865904,0.060565297,0.019532263,0.135651059,0.10172258,0.31,1.2,0.3,1.39,0.35,0.35,0.44,0.092,0.121393257,1.17,0.9,1,0.935882143,1,1.08,1,1.13,0.904681556,0.541257019,1.086631817,1.172226208,0.556,1.888043335,0.772956897,0.640611444,1.034545063,0.861138536,0.749950232,1.256683236,0.876865672,0.935128049,0.686922138,0.799376589,0.258973963,1.496023497,2.356391303
1994,0.006732829,,0.129727315,0.802030897,0.024773897,0.578600399,0.197371349,3.37880221,0.259879405,0.581693779,0.370900656,0.353448228,0.114528252,1.250533045,1.290169557,0.031869855,0.028526706,0.156316159,0.047050425,0.32,1.18,0.24,0.68,0.35,0.34,0.43,0.09,0.026728384,1.1,0.89,1,0.903823214,1,0.88,1,1.22,1.231155697,0.57378217,2.025950685,1.720946633,1.168,1.496973551,0.679187376,1.09383637,1.233039363,0.662230724,0.49587242,1.504139018,0.824626866,1.95872543,0.624419726,1.135853417,2.204980807,0.351806663,0.538927062
1995,0.011326881,,0.232157742,0.832344448,0.026908338,0.606122555,0.25211422,3.557636212,0.461973489,1.206364162,0.407340315,0.307939869,0.125382362,1.285447762,1.471699293,0.065617643,0.029495602,0.204105185,0.040198727,0.32,1.31,0.45,1.29,0.37,0.31,0.4,0.098,0.019801436,0.97,0.82,1,0.871764286,1,0.65,1,1.2,0.78577785,0.592066808,2.618847271,0.567159241,1.347,2.187486293,0.650022746,0.879321294,1.392858679,1.591396191,1.413831526,1.813221722,0.791044776,1.125439319,0.75351767,0.800909134,5.688266275,0.239856043,0.830935013
1996,0.007039738,,0.194125236,0.600621735,0.030050042,0.625599773,0.134095284,0.759225847,0.205864039,0.87810201,0.387552733,0.486939403,0.112925243,1.10323383,1.784409329,0.040513061,0.028406666,0.175771212,0.097078825,0.3,1.36,0.43,1.1,0.39,0.32,0.198,0.126,0.061113322,0.81,0.77,1,0.839705357,1,0.58,1,1.16,1.129702643,0.694611344,1.28027109,0.911742289,1.054,1.243234352,0.609943236,0.625343244,1.426887503,1.268885324,0.789153444,0.906557418,0.779850746,2.396943608,0.381469286,0.477689911,2.616495294,0.239604218,0.485170499
1997,0.007174011,,0.253092198,0.484732764,0.012806642,0.454962407,0.171968205,0.995326471,0.218286336,1.283590806,0.345689496,0.39213033,0.076287791,0.723436386,1.60291087,0.010104693,0.025628591,0.132398074,0.664080453,0.29,1.25,0.44,0.79,0.44,0.25,0.186,0.122,0.70387956,0.78,0.78,1,0.807646428,1,0.56,1,1.07,1.111391316,0.806919335,1.117867139,0.312068638,0.626,1.273838765,0.658299723,0.53941378,1.344246074,0.979866853,0.536031219,1.147718074,0.779850746,1.490401747,0.156602872,0.749442748,,0.21700424,0.301410113
1998,0.006790374,,0.318184777,0.374579855,0.015708521,0.334711756,0.054357856,1.502706355,0.208397944,1.121612022,0.331293711,0.544493255,0.1174278,0.894633973,1.488922637,0.0507199,0.026305961,0.121853373,0.176234801,0.3,1.39,0.54,1.45,0.38,0.29,0.22,0.121,0.287309015,0.73,0.72,1,0.7755875,1,0.39,1,0.84,1.677747897,0.928589322,1.150990891,0.156002923,0.407,1.584751524,0.741268095,0.427196537,1.256743386,1.781284709,0.581098433,0.591693127,0.77238806,0.340301312,0.193703146,1.719028562,0.882965505,0.095728046,0.160812184
1999,0.00488178,1,0.181321433,0.480069748,0.028251356,0.153277237,0.063472501,1.932901482,0.070084004,1.28077326,0.346367443,0.491578772,0.086657581,0.848436385,1.544050544,0.190598393,0.025757206,0.179071342,0.153236038,0.31,1.46,0.88,0.78,0.35,0.28,0.21,0.13,0.227460182,0.71,0.54,1,0.743528571,1,0.55,1,1.16,2.043392758,0.981157817,1.104610242,0.485325218,0.447,1.606419141,0.69484675,0.68079892,1.19565498,1.011350391,0.280829066,0.405499535,0.764925373,1.307136701,0.357954492,0.757882299,0.167422431,0.145941042,0.579449453
2000,0.006857512,1.180464562,0.135158275,0.503432169,0.022946327,0.336933703,0.07766306,1.765202877,0.131762877,1.127993642,0.374353949,0.511757114,0.097294624,0.987473345,1.451772204,0.070104253,0.031133294,0.127605028,0.195870575,0.34,1.44,0.73,1.32,0.28,0.34,0.21,0.126,0.30797023,0.63,0.47,1,0.711469643,1,0.61,1,1.07,1.009704573,1.001901304,1.693520723,0.320217872,0.422,2.13524716,0.737593023,0.594189676,1.144073994,0.660297284,0.320748296,0.488177925,0.776119403,0.722692429,0.112162486,0.357418222,,0.278923141,0.294414302
2001,0.008775696,1.250744491,0.073191655,0.356961386,0.026918948,0.462339862,0.053682115,1.218622581,0.163158534,1.626253748,0.379269066,0.507678509,0.097123058,0.980010656,1.471640214,0.043216027,0.032805283,0.189364604,0.082267527,0.37,1.26,1.13,1.31,0.37,0.31,0.181,0.132,0.105582001,0.6,0.42,1,0.679410714,1,0.26,1,1.23,1.194713012,1.240353129,5.266999734,0.41876095,0.517,1.434415983,0.825146324,0.511757498,1.109701011,0.646704924,0.243117102,0.487957662,0.791044776,2.36986761,0.589950609,1.976265393,0.202780312,0.366810905,1.150996271
2002,0.007193193,1.256104824,0.11517108,0.36650045,0.022294106,0.281629891,0.115881709,1.390994714,0.203206536,1.836705759,0.380794447,0.443494207,0.106258905,0.922263682,1.460540263,0.082605471,0.036818057,0.113383039,0.145991467,0.4,1.24,0.85,1.45,0.31,0.36,0.17,0.127,0.227924249,0.46,0.3,1,0.647351785,1,0.46,1,1.19,1.603498292,1.537246937,1.116937238,0.741632061,0.425,1.301954033,0.726454073,0.507893489,1.081694988,0.654212432,0.471508906,0.320740075,0.805970149,7.966392209,0.507805596,1.312427721,0.088210771,0.259272471,0.271722408
2003,0.005955964,1.251935676,0.058769616,0.360101624,0.013360652,0.202831495,0.128202194,1.392942018,0.199251177,0.53774789,0.331516162,0.398951593,0.09449811,1.074538023,1.69144984,0.030046925,0.034168597,0.157809075,0.287598475,0.41,1.14,0.7,1.17,0.29,0.29,0.196,0.14,0.662591837,0.54,0.25,1,0.615292857,1,0.23,1,1.18,0.961102616,1.511887648,1.756599508,0.335323678,0.288,1.618788105,0.854280399,0.391928516,1.109270811,0.753678336,0.460536451,0.28978698,0.824626866,10.02853018,0.131067353,2.12612472,12.1624147,0.174011585,0.810099567
2004,0.006454693,1.151876117,0.034788139,0.264766218,0.011463282,0.226173518,0.106185613,1.837785638,0.137510506,0.648252279,0.302703409,0.391760373,0.096985807,1.103855722,1.800583147,0.004973772,0.030164398,0.13719112,0.518136131,0.38,1.13,0.73,1.75,0.22,0.36,0.24,0.143,0.979464615,0.50590511,0.234848304,0.881774767,0.520384195,1.058458344,0.183956084,0.935593391,1.031861432,1.085907116,1.493101991,1.662967624,0.761692373,0.351,2.06607746,0.834925582,0.490899008,1.147515595,0.34895512,0.292021145,0.281865471,0.850746269,10.26126224,0.662678661,1.861079767,12.1020531,0.141711626,0.359099141
2005,0.007519285,0.967837999,0.028323086,0.227896041,0.009210154,0.233267662,0.108982866,2.232333188,0.105558627,0.380070679,0.286411491,0.359131565,0.089728598,0.993958775,1.936044956,0.005170208,0.015210814,0.145252866,0.447654782,0.3,1.01,0.38,1.16,0.2,0.4,0.29,0.156,0.451408076,0.512574304,0.200495462,0.635273212,0.38652739,1.278783028,0.151390908,1.155782793,0.875713626,0.313474876,1.354035711,2.244027776,0.16416207,0.658,2.669327602,0.943149257,0.409888999,1.173800817,0.436203327,0.154252435,0.267311524,0.884328358,16.71735413,0.674436927,4.548716977,31.07517329,0.166956823,0.309939514
2006,0.007303681,0.942823109,0.028158894,0.29010904,0.00850872,0.241220731,0.085720092,0.620863967,0.030925956,0.745054244,0.274513517,0.324055594,0.094818766,0.788868158,2.044069658,0.011169221,0.026211473,0.156278444,0.372655398,0.27,0.93,0.51,1.37,0.175,0.34,0.25,0.168,0.354753451,0.443924876,0.187183885,0.44827299,0.23731911,2.355855028,0.188465888,1.204816394,0.729330254,0.94217974,1.104849225,1.147488473,0.08548025,0.697,1.98283916,1.052938021,0.340462071,1.159260056,0.517558655,0.208527975,0.42676957,0.932835821,12.39947122,0.050217918,1.214933345,0.23010845,0.111551409,0.26147807
2007,0.007647036,1.010125074,0.028875655,0.212826056,0.007476628,0.338862089,0.037657627,0.794054763,0.029850598,0.332310869,0.230364328,0.458123509,0.080298688,0.814108033,1.930185683,0.002755768,0.023151475,0.156889753,0.366544029,0.3,0.88,0.18,1.25,0.14,0.3,0.23,0.153,0.704951184,0.364829783,0.215365284,0.35406486,0.356619298,2.095350372,0.142151722,0.955294133,0.94208776,0.924964981,0.874298091,0.729572468,0.166935314,0.345,1.586396333,1.092560906,0.24405864,1.147515595,0.702071935,0.147954313,0.192002446,1.01119403,2.645528177,1.147626708,0.503037897,5.28048145,0.10006321,0.146438051
2008,0.007252081,0.970815962,0.041491743,0.222870083,0.006621033,0.311626679,0.020660386,0.556134006,0.031557576,0.710614562,0.23855287,0.466087515,0.066553743,0.809418084,2.0404971,0.010121193,0.021936325,0.17062458,0.19037523,0.28,0.97,0.39,1,0.11,0.27,0.138,0.154,0.774952042,0.320343159,0.262259514,0.539232563,0.406944616,1.798591808,0.071413674,0.839889473,1.018170901,,0.934153207,4.594506822,0.234516137,0.163,1.199734637,1.396571743,0.453564816,1.186448699,0.797924637,0.28789684,0.224022641,1.123134328,20.44327583,1.604136823,4.537846346,5.856529954,0.226650082,0.314051068
2009,0.009473531,0.839785587,0.065064161,0.224321851,0.010810468,0.280728248,0.048585772,1.360966498,0.080194887,0.932294614,0.293449429,0.412464639,0.068829727,0.874031627,2.010370149,0.008301249,0.01254712,0.241770669,0.172302932,0.25,0.92,0.48,0.62,0.1,0.32,0.072,0.148,1.166590895,0.368916364,0.285136927,0.213099733,0.269054194,1.650353129,0.140614673,0.428204783,1.146789838,,1.161951303,5.773030891,0.777954193,0.098,2.13177113,1.630951411,0.387366839,1.232867283,1.040108602,0.340909849,0.380775693,1.242537313,14.22002608,0.302868247,1.217487131,0.071567633,0.094033547,0.203865454
2010,0.010780583,0.973793925,0.051862509,0.271701567,0.008995119,0.126509185,0.036034277,1.170035369,0.088786667,0.905756704,0.341301906,0.414503939,0.074550569,0.804237737,2.184966759,0.008531787,0.014273299,0.251308045,0.03740776,0.23,0.87,0.33,0.71,0.099,0.36,0.078,0.169,0.127285544,0.354137745,0.267396759,0.249805642,0.367877838,1.906769487,0.22273702,0.455831692,2.41734873,2.565135136,1.239965802,1.829659869,1.847253962,0.195,2.041931664,1.891720307,0.320560639,1.253990105,0.778809632,0.322359221,0.205931214,1.369402985,15.13335535,0.057522733,1.695527376,0.336384404,0.510882324,1.245612037
2011,0.011326498,0.923168553,0.033079282,0.24197977,0.005872363,0.247564269,0.046936492,0.973945873,0.075965126,0.963988995,0.312348902,0.325310299,0.077573204,0.742827824,2.05482556,0.003793424,0.013106851,0.174003442,0.033803389,0.22,0.78,0.48,0.61,0.102,0.32,0.101,0.17,0.09585094,0.312572034,0.291909832,0.583657263,0.191715498,2.159389567,0.227618418,0.522929826,1.524157044,0.594214872,1.449670676,2.807109035,0.718383985,0.234,1.778970569,1.864007034,0.338968346,1.20326952,1.680375581,0.311792258,0.365444739,1.518656716,14.89372595,0.057091625,2.453557819,0.227697927,0.196002626,0.198937119
2012,0.009146481,1.100059559,0.025771957,0.23844503,0.004623853,0.210476389,0.05886552,0.764471645,0.056213054,0.138330664,0.249072915,0.30541639,0.065457784,0.805121713,2.16268345,0.004717304,0.012024774,0.18268137,0.022389654,0.195,0.78,0.07,1.11,0.108,0.32,0.183,0.194,0.098383535,0.222298288,0.211665198,0.612977566,0.231719499,1.886944484,0.14911067,0.593454896,2.216323326,1.603374225,1.475979332,3.33130158,0.738248086,0.151,1.465897627,1.937121459,0.384486722,1.127597333,0.705777696,0.330595546,0.231423795,1.731343284,61.78335144,0.185339347,1.766610376,2.486239257,0.127741473,0.314451589
2013,0.009471229,1.310899345,0.01630914,0.210348582,0.003462306,0.250391247,0.036382519,0.479378452,0.094074489,0.646551517,0.307687167,0.230122192,0.059091687,0.924966244,2.175020591,0.004579799,0.015330167,0.252639883,0.014824184,0.187,0.75,0.5,0.65,0.102,0.31,0.22,0.22,0.052042839,0.222755485,0.177870148,1.052087961,0.169245872,1.690111293,0.130632298,0.70372161,2.144073903,0.594682865,1.349435325,1.888947221,2.842580426,0.189,1.138438089,2.008287162,0.444548797,1.021036782,0.398566375,0.297947552,0.31517001,2.014925373,58.03552607,0.106046848,1.712789915,0.46076289,0.061552653,0.250521918
2014,0.010689852,1.324597975,0.020666381,0.223880008,0.003243318,0.349427024,0.049839035,1.515717522,0.063129994,0.290273446,0.289735338,0.231157937,0.060756726,0.859919154,1.776530935,0.00435869,0.01563164,0.295698252,0.035849313,0.188,0.68,0.24,0.5,0.11,0.28,0.21,0.21,0.072299772,0.217964109,0.200406136,1.262438916,0.170111913,1.80855298,0.171929941,0.830159334,2.147935335,1.397269625,1.328720101,5.633973094,0.905400544,0.329,2.497225756,2.132818653,0.377035984,0.893224349,0.34610638,1.118305931,1.0165901,2.276119403,47.43823859,0.280809112,1.451867851,0.107847917,0.090919883,0.161394046
2015,0.012781249,1.241215009,0.02189182,0.286306039,0.004207025,0.42703696,0.015199456,2.361443389,0.071098798,0.48393156,0.226970991,0.218968291,0.061050961,0.786353947,1.509576054,0.006770458,0.015310275,0.232296153,0.01127953,0.172,0.69,0.18,1.01,0.116,0.3,0.22,0.21,0.016743085,0.210571735,0.18880962,0.778431808,0.182853401,1.513405942,0.132068003,0.817523428,1.800184758,1.276632082,1.213959042,7.204118145,0.805871542,0.447,3.692727751,1.887291548,0.33064105,0.779995698,0.391559368,0.622605347,0.529844177,2.541044776,47.48502768,0.164484142,0.862777984,4.374842578,0.269519255,0.33232547
2016,0.011821965,1.307325789,0.011375019,0.263488031,0.006279507,0.542773725,0.050615823,1.811405635,0.094884105,0.046378129,0.216062185,0.205719276,0.060316319,0.794858737,0.714257217,0.004456751,0.017323179,0.253833116,0.012446048,0.157,0.77,0.02,1.93,0.133,0.36,0.24,0.106,0.015911682,0.191056897,0.187769467,0.649961128,0.143466306,1.353908219,0.129500624,0.927455807,2.309182448,0.258995955,1.388535392,7.335618702,1.025797,0.519,2.516239747,1.805348461,0.381982272,0.669520327,1.025597515,0.930749484,0.810515103,2.779850746,56.14075971,0.142118976,1.171827667,0.312479927,0.113824142,0.141219119
2017,0.009530309,1.463966647,0.003222106,0.231525461,0.008022913,0.401882498,0.029259424,1.077327823,0.090860757,0.728675753,0.208015376,0.114770763,0.051116993,0.797949536,0.71686018,0.019493257,0.020268624,0.190591624,0.038432529,0.161,0.91,0.38,1.04,0.125,0.32,0.198,0.104,0.190303228,0.212227272,0.147086323,0.369559236,0.10530984,1.158759223,0.1008653,0.929265081,2.214710197,0.16677208,1.304757243,3.849142888,0.33287419,0.134,2.075178736,1.682466933,0.355399326,0.642503764,0.584618865,0.337506535,0.499013538,3.01119403,18.58011264,0.059282181,0.757591639,2.968715853,0.36519129,0.453020753
2018,0.009465284,1.524717094,0.003098695,0.2241246,0.005949799,0.323340407,0.03568319,1.522417836,0.101678666,0.397987381,0.182710341,0.122021547,0.049944636,0.742743692,0.67504596,0.003258897,0.019686411,0.356937209,0.018577171,0.167,1.01,0.33,1.02,0.134,0.32,0.22,0.084,0.108125149,0.235818976,0.142513474,0.546920974,0.073188537,0.830954749,0.143094281,0.747974306,1.847231389,0.08843421,1.181083821,6.109688524,0.21322439,0.114,2.484966446,1.40159123,0.278906271,0.647838245,0.693443443,0.342125279,0.464372252,3.220149254,86.64026197,0.399269541,1.025455444,0.289955532,0.073665283,0.232814725
2019,0.011980279,1.654556284,0.001439029,0.240827823,0.004920647,0.436480914,0.025720835,1.09286651,0.089741243,0.260499573,0.139863987,0.11603561,0.047114694,0.586570965,0.775750046,0.00161176,0.021945876,0.230462515,0.019096305,0.174,0.85,0.25,0.92,0.11,0.28,0.19,0.093,0.063038414,0.214865759,0.195610257,0.67007895,0.084742573,0.654343098,0.094665355,0.943138335,1.558044853,0.082959966,1.024835788,5.081651722,0.337092119,0.201,2.652397035,1.249186901,0.278351714,0.70458163,0.401065449,0.24279776,0.200618071,3.47761194,49.87667183,0.483164569,1.730519368,0.348217055,0.159004089,0.219895128
2020,0.008860205,1.663490173,0.001140621,0.275551909,0.003728634,0.483304782,0.047581658,1.446496841,0.101776969,0.327943071,0.115303978,0.12803787,0.051116862,0.492886175,0.969987732,0.005010864,0.020472934,0.240792178,0.016563667,0.23,0.66,0.34,1.52,0.096,0.2,0.193,0.111,0.054677975,0.199529974,0.292057815,0.613758599,0.07029107,0.45512719,0.172525915,1.21002222,1.865241705,0.070340099,0.985708101,7.179854642,0.295393271,0.201,3.530450897,1.284620373,0.314183236,0.789503119,0.503757182,0.210638899,0.276694122,3.746268657,23.6139295,0.163273953,0.772249546,24.64396678,0.241352982,0.196837158
