Name,Sharks_C_abs,Rays_C_ICES_rel,Cod.adult_C_abs,Whiting.adult_C_ICES_rel_WithIndustrialBycatch,OtherGadoids_C_abs,DemersalFish_C_abs,Herring.adult_C_abs,Sprat_C_ICES25_rel,Mackerel_C_abs,Sandeels_C_ICES25_rel,Plaice.adult_C_abs,Dab_C_abs,OtherFlatfish_C_abs,Sole.adult_C,SeaBass_C_comm&rec_ICES,PelagicFish_C_abs,LargeCrabsShrimps _C_abs,Crangon.com_C_abs,Horse.Mackerel_C_IVc_abs,Mackerel_F4.8,Cod_F2.4,Sandeels_F1.2,Sprat_F1.2,Plaice_F2.6,Sole_F2.6,Herring_F2.6,SeaBass_F4.15,HorseMackerel_F_calculated,Beam_E_rel,Demersal_E_rel,Dredge_E_rel,Hooks_E_rel,Nets_E_rel,Pelagic_E_rel,Pots_E_rel,Shrimp_E_rel,B_Cod_IVc_rel,B_Herring_ICES25,B_Whiting_Ivc,B_Mackerel_IVc_rel,Horse.Mackerel_B_abs_ICES_NE_Atlantic,B_Sprat_ICES25,B_Plaice_ICES25,B_Sole_ICES25,B_Seabass_ICES25,B_Sandeels_r1_ICES25,B_OtherFlatfish_IVc_rel,B_Dab_IVc_rel,B_Rays_ICES_rel,B_Sharks_IVc_rel,B_OtherGadoids_IVc_rel,B_Demersal_IVc_rel,B_PelagicFish_IVc_abs_rescaled,B_Copepods_rel,B_Temora_rel
2021,0.007771142,1.705181656,0.000823595,0.271370185,0.003690817,0.328250745,0.144317152,0.638214839,0.126661009,0.051420212,0.09148726,0.078619565,0.021946415,0.486315199,1.064090579,0.018174753,0.002457447,0.167478441,0.0249784,0.26,0.53,0.04,1.39,0.08,0.149,0.187,0.111,0.135849103,0.193468341,0.159476288,0.008261494,0.07029107,0.252727246,0.180660161,0.229699635,1.66967912,0.063834071,0.944002734,9.619239453,0.386307604,0.122,1.723310233,1.365546661,0.547275964,0.866379867,0.517596363,0.198605656,0.342430132,3.906716418,46.79577342,0.598256994,0.88495801,4.85818378,0.281560011,0.456666133
2022,,1.471709351,,0.227178047,,,,0.713476136,,0.015637981,,,,,1.075232234,,,,,0.32,0.5,0.01,0.59,0.059,0.09,0.22,0.107,0.062541851,0.165473292,0.150025454,0.000139827,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,0.164829424,1.087036702,7.606530168,0.203902456,0.265,1.809871047,1.38606426,0.452035313,0.938610454,0.503959439,0.216398382,0.189757204,3.932835821,88.00622475,0.689688262,2.278020387,4.907856165,0.656973318,0.236914864
2023,,,,0.231620142,,,,0.734276517,,0.267028693,,,,,1.129369694,,,,,0.37,0.56,0.15,2.5,0.054,0.062,0.23,0.106,0.062541851,0.165473292,0.150025454,0.000139827,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,0.152384653,0.991174993,8.390464741,0.19163883,0.265,2.463693583,1.535093973,0.481238987,1.00051624,0.693282323,0.084435514,0.088264226,4.02238806,53.18086832,0.24303912,0.678731815,10.7021618,0.248073043,0.229376731
2024,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2025,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2026,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2027,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2028,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2029,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2030,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2031,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2032,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2033,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2034,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2035,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2036,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2037,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2038,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2039,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2040,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2041,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2042,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2043,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2044,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2045,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2046,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2047,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2048,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2049,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2050,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2051,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2052,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2053,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2054,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2055,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2056,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2057,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2058,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2059,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2060,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2061,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2062,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2063,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2064,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2065,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2066,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2067,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2068,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2069,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2070,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2071,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2072,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2073,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2074,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2075,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2076,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2077,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2078,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2079,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2080,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2081,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2082,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2083,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2084,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2085,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2086,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2087,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2088,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2089,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2090,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2091,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2092,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2093,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2094,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2095,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2096,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2097,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2098,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
2099,,,,,,,,,,,,,,,,,,,,0.316666667,0.53,0.066666667,1.493333333,0.064333333,0.100333333,0.212333333,0.108,0.062541851,0.165473292,0.150025454,0.008261494,0.07029107,0.163259576,0.221970693,0.172626722,1.812078121,,,,,,,,,,,,,,,,,,,
